articulo,stock,demanda_estimada,demanda_mensual,meses_proteccion,index_riesgo,riesgo,LT_meses,mean_margen,ultima_fecha,monto_usd,ultima_compra,costo_compra,fuente_suministro,hierarchy,compra_sugerida
884544,0.0,2950,989.073591283434,0.08797973551247817,0.0,Rojo,3.0,0.38298083430581253,,,,,valvoline - usa,12,2968
ni-022f3,114.0,450,74.8051054150572,0.18415573632017693,1.5239601544235433,Verde,6.0,0.654376284748331,2024-10-24,7.1,100.0,3195.0,ito koyama - palieres,5,449
wk-1050/1,0.0,850,215.91891733578316,0.2887081935803303,0.0,Rojo,4.0,0.42090760207214656,2024-09-12,10.97,504.0,9324.5,mann - brasil,4,864
a-5570-s,119.0,1150,193.20134424171215,0.3578484183877064,0.6159377434306066,Rojo,6.0,1.0378760554321438,2024-10-16,3.91,100.0,4496.5,sakura filter,1,1160
48540-0d570,0.0,100,18.830178428654232,1.5468159978441005,0.0,Rojo,6.0,0.9632218052991828,2024-02-29,6.4,500.0,640.0,ito koyama - amortiguadores,7,113
a-58410-s,96.0,200,32.05535195982825,0.13103292512245607,2.9948197143586865,Verde,6.0,0.630020481305218,2024-08-29,34.99,200.0,6998.0,sakura filter,1,193
efg-15010,97.0,1450,244.19811162081416,0.19610071428897294,0.39721846887423773,Rojo,6.0,0.9313840795681189,2024-08-29,2.85,300.0,4132.5,sakura filter,1,1466
ki-001,90.0,250,38.772199885622236,0.41518640523075867,2.3212507999416974,Verde,6.0,0.645272888537341,2024-10-24,7.5,100.0,1875.0,ito koyama - palieres,5,233
paw68a500,1359.0,1600,801.3637474310245,0.05123129365740942,1.6958590956436705,Verde,2.0,0.5302484267251597,2024-09-21,20.55,824.0,32880.0,prextoline - lubricantes,14,1366
t022,0.0,350,59.16904266179652,0.13145008550047907,0.0,Rojo,6.0,1.1645356822737767,2024-01-22,5.57,304.0,1949.5,ito koyama - resortes,17,356
to-841,176.0,150,23.09144254140125,0.5735288710901834,7.621871162204137,Verde,6.0,0.6016891395900206,2024-10-24,11.1,200.0,1665.0,ito koyama - palieres,5,139
a-5573-s,27.0,50,10.30627164247599,0.27747928017771395,2.6197640559679147,Verde,6.0,0.9955594103313663,2024-09-17,20.63,57.0,1031.5,sakura filter,1,62
srb-128,120.0,450,117.04990402681454,0.16955702598149508,1.0252037453401894,Naranja,4.0,0.5382574432843704,2024-07-18,7.48,500.0,3366.0,seco - embragues,16,332
675130,0.0,900,295.1495836037111,0.09315819895595641,0.0,Rojo,3.0,0.650697333929171,,,,,valvoline - usa,12,886
18033,0.0,550,136.58097689943745,0.14581966116393535,0.0,Rojo,4.0,0.3483822307877199,,,,,narva,2,547
17181,0.0,36200,9051.66016726432,0.19464047898667375,0.0,Rojo,4.0,0.40464603915663233,,,,,narva,2,36207
w-1170/7,282.0,300,69.91044369139217,0.1304397630545932,4.033732087938696,Verde,4.0,0.26208232076652205,2024-04-09,12.058664560317993,320.0,3617.599368095398,mann - brasil,4,204
48358,0.0,400,101.46778095361086,0.11471422316051749,0.0,Rojo,4.0,0.42975246214727725,,,,,narva,2,406
cf-500/1,24.0,250,61.28731498914588,0.1394344604686305,0.39159816357186567,Rojo,4.0,0.5604626162501742,2024-09-12,10.48,100.0,2620.0,mann - brasil,4,246
ca-1114,3948.0,9250,1542.1393811860355,0.09060798305662403,2.560079878748479,Verde,6.0,2.483808317586189,2024-10-22,1.0,920.0,9250.0,sakura filter,1,9253
dt5.50r13lt,186.0,4950,826.2700986817523,0.05901546539924102,0.22510798865497866,Rojo,6.0,0.48609027770209745,2024-10-28,26.5,250.0,131175.0,deestone,8,4958
kn47001,312.0,800,202.0158000862822,0.1844926378101835,1.5444336525496662,Verde,4.0,0.4565455771737027,2022-10-20,4.4,4000.0,3520.0000000000005,tkl - taiwan,21,809
t012,486.0,800,132.4657084047495,0.24355584638282918,3.668874049388126,Verde,6.0,0.9056080878627669,2024-09-20,3.65,1008.0,2920.0,ito koyama - resortes,17,795
17629,0.0,2450,614.232644663148,0.20283453860515097,0.0,Rojo,4.0,0.3415666156519076,,,,,narva,2,2457
48520-29285,0.0,100,19.541728754239433,0.21748345132752264,0.0,Rojo,6.0,0.7293243603544856,2024-08-22,11.5,52.0,1150.0,ito koyama - amortiguadores,7,118
884721,0.0,350,123.86904864822121,0.5810722554397884,0.0,Rojo,3.0,0.7648785174737791,,,,,valvoline - usa,12,372
a-38050-s,50.0,150,28.8417299344031,0.15451246281145897,1.733599202049209,Verde,6.0,0.7118325923272698,2023-12-04,25.9,96.0,3885.0,sakura filter,1,174
41700-65j00,102.0,200,30.5469704243089,0.27303731121289804,3.3391200038230195,Verde,6.0,0.776395531514863,2024-09-19,6.2,100.0,1240.0,ito koyama - amortiguadores,7,151
sfc-19140,164.0,350,59.947138058534996,0.170672734919793,2.735743611977994,Verde,6.0,0.9086100034161587,2024-10-16,9.1,204.0,3185.0,sakura filter,1,360
3461-8553skr,237.0,450,78.79013029431322,0.17160757003679056,3.0079909642833247,Verde,6.0,1.0577613311768375,2024-10-16,30.5,200.0,13725.0,sakura - radiadores,13,473
hy017,14.0,350,54.676973563066355,0.17649958606774724,0.2560492852416549,Rojo,6.0,1.1723361866377013,2024-01-22,4.62,296.0,1617.0,ito koyama - resortes,17,329
c-1922,1380.0,1400,237.27278186974533,0.01614860166173345,5.816090615726725,Verde,6.0,1.5355844313109253,2024-09-17,1.6,600.0,2240.0,sakura filter,1,207
op-010,96.0,400,67.20185179689749,0.4689434810533209,1.428532063225556,Amarillo,6.0,0.6083733891263009,2024-10-24,5.7,100.0,2280.0,ito koyama - palieres,5,404
a-5330-s,90.0,250,40.0844901016234,0.17037633360561005,2.245257449248557,Verde,6.0,0.7773063227316618,2024-10-31,15.42,30.0,3855.0,sakura filter,1,241
a-1840-s,42.0,100,19.102224750607917,0.16167707357930416,2.198696777382612,Verde,6.0,0.8685237919076542,2023-11-24,25.45,50.0,2545.0,sakura filter,1,115
48531-36160,121.0,200,32.584030250045615,0.13786967451757817,3.7134755606185523,Verde,6.0,0.7741240105609584,2024-09-19,5.9,150.0,1180.0,ito koyama - amortiguadores,7,196
v002,12.0,400,66.23812300958012,0.1412417304048351,0.1811645538063393,Rojo,6.0,0.7064387180444676,2023-07-15,5.78,160.0,2312.0,ito koyama - resortes,17,398
18057,0.0,150,39.808021474862876,0.3967849272914612,0.0,Rojo,4.0,0.399616516217932,,,,,narva,2,160
hy-012,163.0,250,41.083270676514616,0.2665384534405193,3.967551689918872,Verde,6.0,0.7279640163316425,2024-10-24,10.3,200.0,2575.0,ito koyama - palieres,5,247
adex3h,41.0,0,19.86991248692377,,2.063421267052976,Verde,1.0,0.4035327229352469,2024-09-18,36.63,60.0,0.0,novaquimica - peru,24,0
a-6709-s,196.0,50,10.657781695970312,1.83585709122731,18.390318510099267,Verde,6.0,1.0770114008925855,2024-10-31,15.42,163.0,771.0,sakura filter,1,64
w16ex-u,532.0,1400,458.6630378913417,0.16927927760413938,1.1598928975088505,Naranja,3.0,0.37141693211001875,2024-08-26,0.9,1200.0,1260.0,denso - bujias - japon,23,1376
48328,0.0,18500,4626.227985965543,0.23096931225040124,0.0,Rojo,4.0,0.5274486864224377,,,,,narva,2,18505
p00100500,373.0,450,220.941262499242,0.10840266425919001,1.6882315045216134,Verde,2.0,0.46795581941949105,2024-09-21,30.0,500.0,13500.0,prextoline - lubricantes,14,174
to-2435,0.0,350,61.54326704115642,0.3872308844651593,0.0,Rojo,6.0,0.715744206322099,2024-10-24,6.2,100.0,2170.0,ito koyama - palieres,5,370
vv975,261.0,450,150.69421340195962,0.15546924053560732,1.731984222272771,Verde,3.0,0.8296489433535995,2024-08-07,6.75,204.0,3037.5,valvoline - usa,12,453
c-1514,217.0,1000,169.27260244552866,0.16098044952064272,1.2819558325738498,Amarillo,6.0,0.8766764518987884,2024-09-17,1.62,300.0,1620.0,sakura filter,1,1016
eo-65120,199.0,650,106.32754036890533,0.17825367050110183,1.871575316325064,Verde,6.0,1.2461926807884038,2024-10-16,2.09,200.0,1358.5,sakura filter,1,638
fc-2205,67.0,200,31.185005469445585,0.16651999457961708,2.1484684383219106,Verde,6.0,0.9656905433235865,2023-10-05,5.2,96.0,1040.0,sakura filter,1,188
bdd031,84.0,150,28.0531812167181,0.33384269436627295,2.994312814332115,Verde,6.0,0.7944151476294735,2024-10-30,8.92,100.0,1338.0,ishikawa - discos de freno,15,169
c-1814,1432.0,2150,361.65623968552615,0.1274164353751296,3.959561160192282,Verde,6.0,0.7489006786407421,2024-10-22,1.17,1400.0,2515.5,sakura filter,1,2170
48680,0.0,1050,268.38329408068176,0.1348521159344589,0.0,Rojo,4.0,0.531253111018411,,,,,narva,2,1074
c-1515,574.0,4050,670.8823953625032,0.09261675255195909,0.855589599559914,Rojo,6.0,0.7917730467417164,2024-08-28,5.4,500.0,21870.0,sakura filter,1,4026
sk016,0.0,250,42.6048207067457,0.25488515673974443,0.0,Rojo,6.0,1.0628792326147674,2024-01-22,4.31,200.0,1077.5,ito koyama - resortes,17,256
vw-005,0.0,250,44.37528743673979,0.34597650785529316,0.0,Rojo,6.0,0.6743659093201128,2024-10-24,6.4,100.0,1600.0,ito koyama - palieres,5,267
pcr5050500,99.0,200,49.81086200491828,0.17884498725696468,1.987518304546202,Verde,4.0,0.9052709262600136,2024-06-20,19.99,300.0,3997.9999999999995,prextoline - usa,26,200
mi002,0.0,150,23.081994359173052,0.20402547109028962,0.0,Rojo,6.0,0.7428537156674865,2024-01-22,5.25,60.0,787.5,ito koyama - resortes,17,139
ef-1003,645.0,9350,1558.2793905541175,0.1976083201491837,0.413918071373992,Rojo,6.0,1.6031531530955923,2024-10-22,2.0,2000.0,18700.0,sakura filter,1,9350
ef-13070,247.0,3350,557.0681174936602,0.10450192776962236,0.44339281363164895,Rojo,6.0,1.1396189773540384,2024-09-17,2.75,300.0,9212.5,sakura filter,1,3343
dt155/70r12,200.0,200,35.05527019310825,1.0200536331668746,5.705276236590507,Verde,6.0,0.6148528346926304,2024-10-28,15.0,250.0,3000.0,deestone,8,211
hy-822,36.0,100,20.795942255841368,0.37843574111632894,1.7311069417827398,Verde,6.0,0.6104893985250612,2024-10-24,7.5,50.0,750.0,ito koyama - palieres,5,125
7246302r,106.0,0,3.989987468652,,26.566499477205536,Verde,6.0,0.7749252941815046,2024-09-19,10.9,144.0,0.0,ito koyama - amortiguadores,7,0
rp2050100,571.0,550,284.10889410112594,0.0,2.009792765575152,Verde,2.0,0.3896872337232904,2024-06-12,11.47,1200.0,6308.5,valvoline,9,0
cf-2631,0.0,450,107.05019684937665,0.16965113748109992,0.0,Rojo,4.0,0.3046726423807434,2024-02-09,11.16523648738861,420.0,5024.356419324874,mann - brasil,4,429
zxru1,114.0,400,125.8660585510449,0.1428324779254053,0.9057247149259653,Rojo,3.0,0.6787182860201364,2024-08-07,5.83,216.0,2332.0,valvoline - usa,12,378
54650-b4000,219.0,150,21.394642359817933,0.0,10.236207566213492,Verde,6.0,0.8266173913214554,2024-09-19,10.3,276.0,1545.0,ito koyama - amortiguadores,7,0
k16tr11,2122.0,2200,740.8851428200754,0.06717192399845102,2.864141656185606,Verde,3.0,0.37176865374598383,2024-08-26,1.49,3360.0,3278.0,denso - bujias - japon,23,1977
ch001,0.0,400,68.94830115128072,0.10430266694746483,0.0,Rojo,6.0,1.0759888532382962,2024-01-22,5.46,400.0,2184.0,ito koyama - resortes,17,414
e6210-9km0a,512.0,150,21.637519617045715,0.0,23.662601308361335,Verde,6.0,0.573744311258192,2022-09-23,6.8,1.0,1020.0,ito koyama - amortiguadores,7,0
hy043,0.0,200,30.955842332030084,0.1543496774091994,0.0,Rojo,6.0,0.8919604438370573,2024-01-22,5.46,152.0,1092.0,ito koyama - resortes,17,186
n017,90.0,300,45.85224170768595,0.1976798087399012,1.9628266066850515,Verde,6.0,0.7840225602754429,2024-01-22,5.88,200.0,1764.0,ito koyama - resortes,17,276
54660-b4000,205.0,150,22.164554088229266,0.0,9.24900177030259,Verde,6.0,0.8249025110316168,2024-09-19,10.3,270.0,1545.0,ito koyama - amortiguadores,7,0
48531-09840ref,36.0,450,72.21541472685188,0.12895727597910733,0.4985085266929044,Rojo,6.0,1.181321111742389,2024-08-22,9.29,120.0,4180.5,ito koyama - amortiguadores,7,434
afc11100/1f,14.0,2300,771.1629515780741,0.16447348174886764,0.018154399107673694,Rojo,3.0,0.5238051589789002,2024-06-14,7.19,2268.0,16537.0,prestone - mexico,20,2314
afc11100/1f,14.0,2300,771.1629515780741,0.16447348174886764,0.018154399107673694,Rojo,3.0,0.5238051589789002,2024-06-14,7.19,2268.0,16537.0,prestone - mexico,20,2314
afc11100/1f,162.0,2300,771.1629515780741,0.16447348174886764,0.21007233253165275,Rojo,3.0,0.5238051589789002,2024-06-14,7.19,2268.0,16537.0,prestone - mexico,20,2314
afc11100/1f,162.0,2300,771.1629515780741,0.16447348174886764,0.21007233253165275,Rojo,3.0,0.5238051589789002,2024-06-14,7.19,2268.0,16537.0,prestone - mexico,20,2314
17171,0.0,29350,7337.3337869191,0.22051159357176514,0.0,Rojo,4.0,0.3526009304679782,,,,,narva,2,29350
ac-7901,119.0,1150,191.69245058619651,0.10156370846872095,0.6207860540991436,Rojo,6.0,0.6501340025381794,2024-09-17,10.67,24.0,12270.5,sakura filter,1,1151
a-61530,2028.0,1500,248.26127403926682,0.07282375133061011,8.168813311089496,Verde,6.0,1.9903413584760952,2024-10-31,2.1,640.0,3150.0,sakura filter,1,450
822348,0.0,200,65.97316885170657,0.4521356905437298,0.0,Rojo,3.0,0.7457616712735314,,,,,valvoline - usa,12,198
cf-2135,189.0,250,57.7067443494087,0.08028355718550184,3.275180433947607,Verde,4.0,0.35133958914905933,2024-04-09,7.126562118530273,600.0,1781.6405296325684,mann - brasil,4,84
ni-049,51.0,250,42.285127237003266,0.19906973971285785,1.20609782522708,Amarillo,6.0,0.571181908998677,2024-10-24,6.1,100.0,1525.0,ito koyama - palieres,5,254
a-28640,622.0,550,94.28536498584907,0.09447208792239968,6.5969941368244545,Verde,6.0,1.7201075399836911,2024-10-22,1.4,380.0,770.0,sakura filter,1,365
by-001,269.0,200,35.01888990452968,0.08209253158657599,7.681568454435928,Verde,6.0,0.38345189791378637,2021-06-10,8.15,700.0,1630.0,ito koyama - palieres,5,86
dtx-146,539.0,500,84.84636352479305,0.12928677448118217,6.35265882482398,Verde,6.0,0.33759999011381064,2024-05-20,49.69,1000.0,24845.0,aisin - japon,3,272
54660-4h600,185.0,100,20.25321486183145,0.11817542677837804,9.134352312068984,Verde,6.0,0.7668625650954779,2024-09-19,11.7,200.0,1170.0,ito koyama - amortiguadores,7,29
98015,0.0,1750,441.3379463546495,0.17569408060600078,0.0,Rojo,4.0,0.4883912629594442,,,,,narva,2,1766
dt-628,32.0,50,5.524036415100144,0.6516852676766622,5.792865505471125,Verde,6.0,0.3617819005556381,2023-11-06,46.55,60.0,2327.5,aisin - japon,3,34
ef-1002,352.0,850,140.82455549904353,0.18583197425932085,2.499564076397108,Verde,6.0,0.7315368188866523,2024-10-22,3.45,396.0,2932.5,sakura filter,1,845
a-57270-s,222.0,250,44.03524453851461,0.11009952554632772,5.04141630928907,Verde,6.0,1.0609450176502513,2024-10-16,34.71,26.0,8677.5,sakura filter,1,148
xu22epr-u,64.0,1750,583.397486161621,0.13024546623487018,0.10970222107242644,Rojo,3.0,0.37993609668022504,2024-08-26,1.71,1200.0,2992.5,denso - bujias - japon,23,1751
wk-940/26,38.0,50,17.792992971444377,0.759481905110207,2.1356721750514627,Verde,4.0,0.3990294348634913,2024-09-12,23.07,60.0,1153.5,mann - brasil,4,72
ef-13021,983.0,1000,163.19384499756828,0.10241623437952561,6.023511487303014,Verde,6.0,0.9609334512498822,2024-08-29,4.52,200.0,4520.0,sakura filter,1,322
as-7805-s,150.0,400,68.07061536297711,0.12912232065488616,2.203594006020745,Verde,6.0,1.005671389260118,2024-09-17,10.73,261.0,4292.0,sakura filter,1,330
fc-1806,2966.0,5350,894.5576608263162,0.11175799999900767,3.3156051643001545,Verde,6.0,0.9209172498534153,2024-09-17,1.92,600.0,10272.0,sakura filter,1,5368
24526127r,37.0,50,11.666846844214634,0.7505817669259258,3.1713795933086746,Verde,6.0,0.8102440037076728,2024-09-19,10.1,138.0,505.0,ito koyama - amortiguadores,7,71
a-88230-s,0.0,300,53.14814410104855,0.14907542399360801,0.0,Rojo,6.0,0.9305130444459768,2023-12-04,6.52,189.0,1955.9999999999998,sakura filter,1,319
a-8513,880.0,900,153.63894406532788,0.2443037012938335,5.727714449962768,Verde,6.0,1.1647829537444152,2024-10-31,2.1,400.0,1890.0,sakura filter,1,922
c-1110,1799.0,4450,739.7226191584183,0.1530456218912744,2.43199268672725,Verde,6.0,0.843029176979547,2024-10-22,1.14,2500.0,5073.0,sakura filter,1,4439
ni-080,86.0,150,24.55147739963162,0.1647640005775959,3.5028441914167816,Verde,6.0,0.6170947593984287,2024-10-24,7.0,50.0,1050.0,ito koyama - palieres,5,148
a-1517,232.0,1600,264.6391146666388,0.10740786123942668,0.8766655688530635,Rojo,6.0,1.521502912432185,2024-10-31,2.6,100.0,4160.0,sakura filter,1,1588
98016,0.0,150,39.34921133684575,0.42426524041949043,0.0,Rojo,4.0,0.4538423215950557,,,,,narva,2,158
wk-820/18,144.0,200,46.2090518922538,0.13201623185228017,3.116272550576596,Verde,4.0,0.3719160030400117,2024-04-09,23.976101517677307,50.0,4795.220303535461,mann - brasil,4,96
di1540ci5500,3.0,0,3.199957084655762,inf,0.9375125730233747,Rojo,2.0,0.4575902294150933,2024-03-05,502.66,4.0,0.0,valvoline,9,7
eo-2404,1067.0,1300,216.24050000019952,0.3219205735637795,4.9343208140890145,Verde,6.0,1.449484555560613,2024-10-16,1.8,400.0,2340.0,sakura filter,1,1298
18038,0.0,350,83.73712837993223,0.18133198838743658,0.0,Rojo,4.0,0.33113851273866735,,,,,narva,2,335
54661-2s000,7.0,100,20.422213472191384,0.3208359232251956,0.3427640206352653,Rojo,6.0,0.7656068535973103,2024-08-22,12.32,80.0,1232.0,ito koyama - amortiguadores,7,123
p2560cf500,9.0,0,5.7864133293679,inf,1.555367632367726,Verde,2.0,0.5903428069883209,2024-03-30,39.43,30.0,0.0,prextoline - lubricantes,14,5
c-16400,81.0,400,106.0890884005535,0.240078002456049,0.7635092470035533,Rojo,4.0,0.3587586419508655,2024-09-12,10.75,60.0,4300.0,mann - brasil,4,425
c-5706,325.0,350,61.04279820766458,0.184358258521183,5.324133387436894,Verde,6.0,0.592677569233525,2024-10-31,6.87,288.0,2404.5,sakura filter,1,367
48510-bz750,30.0,50,9.622178304615472,0.6777807089924397,3.117797140135087,Verde,6.0,0.7898504140679158,2024-09-19,10.2,102.0,509.99999999999994,ito koyama - amortiguadores,7,58
c-71060,31.0,350,62.12963850890035,0.16501774306929345,0.49895670961547783,Rojo,6.0,0.9456200209490556,2024-08-29,4.85,198.0,1697.4999999999998,sakura filter,1,360
c-1809,1258.0,1850,311.09557560490583,0.10028034409977664,4.043773356640955,Verde,6.0,0.9004070699300181,2024-10-31,1.07,600.0,1979.5000000000002,sakura filter,1,1867
a-1864,543.0,300,48.09235904730604,0.0,11.29077489141005,Verde,6.0,2.2628114274642672,2024-09-30,2.5,297.0,750.0,sakura filter,1,0
pu-941x,206.0,1150,282.8029634591027,0.22903933975364518,0.7284223527232963,Rojo,4.0,0.5429449666525814,2024-09-24,7.45596945643425,800.0,8574.364874899387,mann - brasil,4,1132
m25600100,253.0,100,41.84893049794055,0.0,6.045554736756069,Verde,2.0,0.5110266452093657,2024-06-12,11.14,240.0,1114.0,valvoline,9,0
884572,0.0,250,76.44351808056287,0.1594448390791036,0.0,Rojo,3.0,0.5701536160627442,,,,,valvoline - usa,12,230
884527,0.0,400,139.61631973638276,0.14717545171409002,0.0,Rojo,3.0,0.617645062978512,,,,,valvoline - usa,12,419
a-71130-s,26.0,50,6.660058774421771,0.18109477039487393,3.9038694523018425,Verde,6.0,0.9757953759308021,2023-11-27,44.84,99.0,2242.0,sakura filter,1,40
sf-1911-2,2260.0,2650,438.7340993049948,0.15391250003586399,5.1511838345369085,Verde,6.0,1.7206278319344153,2024-09-17,1.45,250.0,3842.5,sakura filter,1,2160
4060a397,41.0,200,29.558976724382116,0.09685291340600827,1.3870574878926916,Amarillo,6.0,0.7873238932223305,2024-08-22,9.86,144.0,1972.0,ito koyama - amortiguadores,7,103
ca-1112,507.0,2100,350.5247014530658,0.1758560555220934,1.4464030577539362,Amarillo,6.0,2.0454755891025784,2024-10-22,0.85,500.0,1785.0,sakura filter,1,2104
48040,0.0,750,193.46455703776715,0.3385396470847631,0.0,Rojo,4.0,0.4037953064740422,,,,,narva,2,774
as-5102-s,212.0,200,31.648802285175616,0.02010530427700206,6.698515731803897,Verde,6.0,0.7909814561940395,2024-08-29,28.82,96.0,5764.0,sakura filter,1,20
a-6038-s,874.0,1550,256.91940049525664,0.08509120236330138,3.4018450857164293,Verde,6.0,0.6964696628021801,2024-10-31,18.65,22.0,28907.499999999996,sakura filter,1,1542
a-1876,256.0,650,112.38130535296362,0.14740135995736178,2.2779589469615376,Verde,6.0,1.394645510676646,2024-10-16,2.02,140.0,1313.0,sakura filter,1,675
bdd028,94.0,250,44.17662417401158,0.5220335622379666,2.12782216290983,Verde,6.0,1.3927139358237675,2024-07-24,7.46,50.0,1865.0,ishikawa - discos de freno,15,266
hu-721xkit,27.0,300,70.54142438900172,0.32584486479062946,0.38275382491723026,Rojo,4.0,0.2910348351105862,2024-09-24,5.711428167819976,200.0,1713.4284503459928,mann - brasil,4,283
884656,0.0,650,209.33216707272413,0.16767489223308235,0.0,Rojo,3.0,0.7548852852609432,,,,,valvoline - usa,12,628
a-69130-s,70.0,200,33.57237060487263,0.2632024324119823,2.085047875345458,Verde,6.0,1.0394586944005941,2024-10-22,13.04,20.0,2608.0,sakura filter,1,202
17925,0.0,23400,5843.773133584527,0.2715956944934899,0.0,Rojo,4.0,0.3700303213766173,,,,,narva,2,23376
48607,0.0,250,66.9061441968951,0.28690020639333663,0.0,Rojo,4.0,0.5241781810355097,,,,,narva,2,268
hy009,1196.0,1950,327.99348932286733,0.15154625071783542,3.6464138433634945,Verde,6.0,0.8470788444636769,2024-09-20,4.45,2000.0,8677.5,ito koyama - resortes,17,1968
a-2709-s,1453.0,1900,313.98428410227797,0.061082304317865224,4.627620150334328,Verde,6.0,0.9018949615211933,2024-10-31,12.0,16.0,22800.0,sakura filter,1,1884
