articulo,stock,demanda_estimada,demanda_mensual,meses_proteccion,index_riesgo,riesgo,LT_meses,mean_margen,ultima_fecha,monto_usd,ultima_compra,costo_compra,fuente_suministro,hierarchy,compra_sugerida
48951,0.0,350,89.9937490231322,0.22851586047310493,0.0,Rojo,4.0,0.44895791142051367,,,,,narva,2,360
48510-29277,0.0,150,20.98885375805315,0.14843271529497895,0.0,Rojo,6.0,0.6498436083162302,2024-08-22,11.5,52.0,1725.0,ito koyama - amortiguadores,7,126
a-33740,7008.0,13350,2222.310728216162,0.22768611035910777,3.1534744043760647,Verde,6.0,1.6997394459925244,2024-10-31,3.75,3440.0,50062.5,sakura filter,1,13334
fs-19130,10.0,250,42.79756357714508,0.11752004834305721,0.23365816098326306,Rojo,6.0,1.0816510228552132,2024-04-18,5.44,50.0,1360.0,sakura filter,1,257
48892,0.0,15200,3802.5200060423476,0.15461987946409791,0.0,Rojo,4.0,0.37721037328933077,,,,,narva,2,15211
48728,0.0,17650,4417.818505226677,0.23974208793071042,0.0,Rojo,4.0,0.507436482903868,,,,,narva,2,17672
hy027,438.0,2050,341.8201020276985,0.11011794734106518,1.281375780422966,Amarillo,6.0,0.7876696670770422,2024-09-20,4.95,400.0,10147.5,ito koyama - resortes,17,2051
c-1008,537.0,1350,222.6175172061975,0.11832619474428425,2.412209096297703,Verde,6.0,1.03454336142359,2024-10-31,3.07,300.0,4144.5,sakura filter,1,1336
as-5628-s,81.0,400,62.90631178959884,0.14988588348548076,1.2876291376121154,Amarillo,6.0,1.2472303737646784,2024-10-22,7.6,120.0,3040.0,sakura filter,1,378
c-1147,1376.0,1900,317.8022238840885,0.3492088977655884,4.329736850746099,Verde,6.0,0.7400632490789866,2024-10-31,1.24,300.0,2356.0,sakura filter,1,1907
c-271340,38.0,250,66.04359926880144,0.14430506296993165,0.5753774842787974,Rojo,4.0,0.2711466419756649,2024-09-12,32.5,64.0,8125.0,mann - brasil,4,265
fs-18290,595.0,1950,321.71251311088014,0.070090007364732,1.8494773306965828,Verde,6.0,0.606983281925307,2024-10-22,5.33,384.0,10393.5,sakura filter,1,1931
a-5654-s,234.0,150,26.299108668533535,0.0,8.89763995233714,Verde,6.0,1.1098717505658278,2024-09-17,19.87,188.0,2980.5,sakura filter,1,0
to-840,0.0,50,12.217599533395877,1.79704558186961,0.0,Rojo,6.0,0.6310889553658954,2024-10-24,6.3,50.0,315.0,ito koyama - palieres,5,74
wdk-11102/28,0.0,400,102.30633458385188,0.46345954145289886,0.0,Rojo,4.0,0.3109319972653575,2024-09-24,8.889382362365723,160.0,3555.752944946289,mann - brasil,4,410
eo-17030,1364.0,2950,489.09157368936917,0.1150006906009677,2.788843794038253,Verde,6.0,1.4902015110138704,2024-09-30,0.95,600.0,2802.5,sakura filter,1,2935
a-1331-s,582.0,2750,459.9799179556068,0.1335207511840624,1.2652726288284817,Amarillo,6.0,0.9738750004234302,2024-10-16,12.0,560.0,33000.0,sakura filter,1,2760
3461-1096skr,21.0,250,39.01237662051512,0.17799823094173028,0.5382907123109465,Rojo,6.0,0.711001627858551,2024-08-29,32.0,150.0,8000.0,sakura - radiadores,13,235
hu-12110x,81.0,400,101.00761766598012,0.21058028471815732,0.8019197152818427,Rojo,4.0,0.2778063610824577,2024-09-24,7.667092287540436,204.0,3066.8369150161743,mann - brasil,4,405
hy040,160.0,250,44.57071978313974,0.0,3.589800675835731,Verde,6.0,0.662984640583871,2024-01-22,3.36,352.0,840.0,ito koyama - resortes,17,0
48321,0.0,8900,2226.001982904198,0.11189801506071068,0.0,Rojo,4.0,0.4492745369956507,,,,,narva,2,8905
a-61440,1638.0,650,110.12124325555364,0.7654208618842946,14.874514231543534,Verde,6.0,0.981251283147465,2024-06-13,1.24,420.0,806.0,sakura filter,1,661
48006,0.0,2900,723.4353242467125,0.3047656221499574,0.0,Rojo,4.0,0.46577506492765514,,,,,narva,2,2894
rxfc113640bep,931.0,1150,569.3660189013025,0.8508546309076352,1.635152027155638,Verde,2.0,0.32762625699132203,2024-10-09,1.52,6912.0,1748.0,wagner locked - usa,10,1139
sk008,152.0,200,30.815138493901653,0.2646103021238316,4.932640495193002,Verde,6.0,1.0627106245510982,2024-01-22,3.99,296.0,798.0,ito koyama - resortes,17,185
pu-999/1x,258.0,800,194.93859493430227,0.15305942554977583,1.3234936882916928,Amarillo,4.0,0.25763426599803857,2024-09-12,11.7,480.0,9360.0,mann - brasil,4,780
c-1160,10124.0,7500,1250.3590127106888,0.23397303176938922,8.096874495311464,Verde,6.0,0.9519700987437977,2024-10-31,1.3,3100.0,9750.0,sakura filter,1,6374
17919,0.0,14900,3720.3564160600927,0.1055044060723472,0.0,Rojo,4.0,0.4496343018004093,,,,,narva,2,14882
48072,0.0,5350,1337.715042655736,0.1248438619134712,0.0,Rojo,4.0,0.48625947458372076,,,,,narva,2,5351
f-11140,621.0,7300,1217.5576752553914,0.19286956576469444,0.5100374402138617,Rojo,6.0,1.4690847213723577,2024-10-31,2.5,100.0,18250.0,sakura filter,1,7306
hy035,0.0,200,29.526306938353102,0.10252427374187216,0.0,Rojo,6.0,1.1232227706074605,2024-01-22,8.4,80.0,1680.0,ito koyama - resortes,17,178
a-71420-s,7.0,300,45.97454237842424,0.08045057169808773,0.15225817676186562,Rojo,6.0,0.6544990468617291,2024-04-18,31.66,8.0,9498.0,sakura filter,1,276
ki-002,131.0,150,21.198477865131185,0.7134884491100248,6.179688977361834,Verde,6.0,0.6706227568863297,2024-10-24,7.2,200.0,1080.0,ito koyama - palieres,5,128
n009,0.0,700,113.52293205780278,0.12463988532514955,0.0,Rojo,6.0,0.8351414179858451,2024-01-22,4.41,688.0,3087.0,ito koyama - resortes,17,682
c-1305,552.0,1800,298.8299270295807,0.12274971806118608,1.8472045470377485,Verde,6.0,0.5949865190907622,2024-08-29,3.9,144.0,7020.0,sakura filter,1,1793
n002,36.0,650,104.52769598949253,0.16486296618642113,0.3444063284779456,Rojo,6.0,1.0748942093011802,2024-01-22,6.62,200.0,4303.0,ito koyama - resortes,17,607
c-281012,67.0,100,26.218120223019376,0.32912452001780446,2.5554845057569895,Verde,4.0,0.3690508923000576,2024-09-12,35.04,160.0,3504.0,mann - brasil,4,105
n016,244.0,300,49.996110099086934,0.24091229860707103,4.880379683867767,Verde,6.0,0.8866599008270166,2024-01-22,6.51,400.0,1953.0,ito koyama - resortes,17,300
54302-54y00,204.0,300,53.931757485205054,0.25355057550517346,3.782557986469526,Verde,6.0,0.7398154481548873,2024-09-19,9.9,300.0,2970.0,ito koyama - amortiguadores,7,320
a-3301,1531.0,2100,347.6423643693613,0.1875627233325928,4.4039511777493,Verde,6.0,1.5289942130414311,2024-10-31,1.35,20.0,2835.0,sakura filter,1,2086
t019,102.0,150,24.326570320515383,0.1667022875258216,4.192946175975333,Verde,6.0,0.8984379803993495,2024-01-22,6.72,248.0,1008.0,ito koyama - resortes,17,129
54651-3x250,131.0,350,57.58506959567026,0.12873611240141486,2.2748952275269927,Verde,6.0,0.7542065981832023,2024-09-19,10.3,202.0,3605.0000000000005,ito koyama - amortiguadores,7,330
a-83100-s,177.0,250,38.60427335188,0.039132586142925946,4.584984630759284,Verde,6.0,0.9532475440079404,2024-10-22,31.32,4.0,7830.0,sakura filter,1,102
as-1825,702.0,850,144.53171608915656,0.20629867447974587,4.857065417855834,Verde,6.0,1.2985380158867552,2024-10-31,4.13,396.0,3510.5,sakura filter,1,868
a-7620-s,273.0,600,96.76239866214759,0.3004081513553332,2.821343866776162,Verde,6.0,1.2444052698499921,2024-10-16,2.37,225.0,1422.0,sakura filter,1,581
dt-036v,35.0,150,24.085034148375247,0.1744986620681486,1.453184570317957,Amarillo,6.0,0.694508176323716,2024-01-11,17.74,200.0,2660.9999999999995,aisin - japon,3,125
a-1841-s,384.0,200,35.40697833580983,0.0035589280799471585,10.845319709522654,Verde,6.0,0.9361592464204839,2024-10-31,18.84,100.0,3768.0,sakura filter,1,4
to-844,15.0,650,107.4919314236436,0.31841095811496956,0.13954535751043956,Rojo,6.0,0.6448461527341709,2024-10-24,6.5,200.0,4225.0,ito koyama - palieres,5,645
c-1314,2638.0,7600,1269.9266077232278,0.1761024769416718,2.077285398980265,Verde,6.0,0.8755003094531744,2024-10-31,4.5,330.0,34200.0,sakura filter,1,7620
p85140500,33.0,0,11.64380181408543,inf,2.834125874598803,Verde,2.0,0.3252502272101645,2024-09-21,46.5,50.0,0.0,prextoline - lubricantes,14,24
sfc-55220,131.0,200,33.64742336111534,0.20681363933551142,3.8933144625686325,Verde,6.0,0.6035860879322458,2024-10-22,10.0,48.0,2000.0,sakura filter,1,202
as-1024-s,132.0,50,10.783827652037969,0.0,12.240551709397371,Verde,6.0,1.010761828374596,2023-12-05,16.77,1.0,838.5,sakura filter,1,0
t015,824.0,2350,392.110868930717,0.05902407521094102,2.101446466523718,Verde,6.0,0.7897765301842904,2024-09-20,4.7,1600.0,11045.0,ito koyama - resortes,17,2353
hy038,0.0,250,44.5178689164807,0.2420351439556832,0.0,Rojo,6.0,0.6443539857486624,2024-01-22,5.25,304.0,1312.5,ito koyama - resortes,17,268
c-1823,2153.0,900,148.7800877252396,0.3337177468784046,14.47102252000324,Verde,6.0,0.7459692604557838,2024-06-13,1.07,600.0,963.0,sakura filter,1,457
17141,0.0,8500,2119.4211387400774,0.12679113580963708,0.0,Rojo,4.0,0.41212472891323554,,,,,narva,2,8478
hy008,1398.0,1450,241.66665199853048,0.13116518778663294,5.784827937321285,Verde,6.0,0.9626726629770325,2024-09-20,4.2,2008.0,6090.0,ito koyama - resortes,17,1117
44209,0.0,300,300.0,0.0,0.0,Rojo,1.0,0.44175988964630786,,,,,versachem - usa,6,0
822345,0.0,350,110.42714911921799,0.2785498621476426,0.0,Rojo,3.0,0.8690484709718621,,,,,valvoline - usa,12,332
fc-2904,5172.0,13500,2248.1720398164334,0.06185867760721891,2.3005356833911614,Verde,6.0,0.9622537210736064,2024-10-16,2.5,2200.0,33750.0,sakura filter,1,13490
c-1013,1145.0,1400,232.12110476427634,0.22264318089374785,4.932769905445567,Verde,6.0,0.742859120984607,2024-09-17,1.49,450.0,2086.0,sakura filter,1,1393
op-006,87.0,200,29.683655798127287,0.2467476374586584,2.930905835577326,Verde,6.0,0.643135248423409,2024-10-24,6.6,100.0,1320.0,ito koyama - palieres,5,179
48530-02130,38.0,100,16.165624796469967,0.15994779571653117,2.35066695401083,Verde,6.0,0.7441515634052918,2024-09-19,11.3,60.0,1130.0,ito koyama - amortiguadores,7,97
c-7971,1861.0,4500,747.340569271445,0.1476858506136352,2.4901632221227077,Verde,6.0,1.1989226858694055,2024-10-22,1.2,1000.0,5400.0,sakura filter,1,4485
t1083,91.0,50,6.540562667772179,0.0,13.91317607098107,Verde,6.0,0.6732724162307367,2024-03-19,21.74,100.0,1087.0,ito koyama - trapecios,19,0
pra300500,167.0,50,24.8796118403354,0.0,6.712323370304988,Verde,2.0,0.5492649658782887,2024-06-11,35.0,260.0,1750.0,prextoline - lubricantes,14,0
rxfc113641bep,1176.0,200,96.78536568612616,1.6953073330375632,12.15059726915487,Verde,2.0,0.2899025898468492,2024-10-09,3.39,2592.0,678.0,wagner locked - usa,10,194
48351,0.0,2050,516.3945892243167,0.2670141577057115,0.0,Rojo,4.0,0.3946862950848293,,,,,narva,2,2066
c-311345/1,0.0,100,20.870164652380932,0.24262242159022365,0.0,Rojo,4.0,0.3455596328964538,2024-09-24,52.42513248205185,76.0,5242.513248205185,mann - brasil,4,84
icd976,946.0,900,147.19450219058817,0.009084308066688602,6.426870473566428,Verde,6.0,1.1137845572883514,2024-07-26,4.7,1000.0,4230.0,ishikawa - pastillas de freno,22,68
p1540ci5500,22.0,100,54.00595927872635,0.10035136903314446,0.4073624521038012,Rojo,2.0,0.5956822910227442,2024-09-21,295.0,10.0,29500.0,prextoline - lubricantes,14,109
a-42610,264.0,400,64.81813953754254,0.17020671812299215,4.072933933055757,Verde,6.0,1.473060132393639,2024-10-31,9.49,200.0,3796.0,sakura filter,1,389
to-2880,21.0,100,19.02216880332382,0.9081768909969817,1.1039750628398686,Naranja,6.0,0.7395768848672062,2024-10-24,10.2,102.0,1019.9999999999999,ito koyama - palieres,5,115
48320,0.0,7850,1958.7462579985709,0.1787245493332354,0.0,Rojo,4.0,0.40262398697866825,,,,,narva,2,7835
b10300100,502.0,1000,509.722324132728,0.049427721249895314,0.9848499393353681,Rojo,2.0,0.36575364379370673,2024-06-12,12.99,1200.0,12990.0,valvoline,9,1020
ca-11380,1763.0,12750,2124.2212333471616,0.10836401914928451,0.8299512180386311,Rojo,6.0,2.021232560907494,2024-10-22,0.9,1260.0,11475.0,sakura filter,1,12746
re002,4.0,50,9.941615881447772,1.153010187639022,0.40234907963648764,Rojo,6.0,0.714465325773837,2024-01-22,6.3,104.0,315.0,ito koyama - resortes,17,60
fs-26150,482.0,250,45.63219335025136,0.3394288719148358,10.562718217386431,Verde,6.0,0.822590902715771,2024-10-16,18.37,300.0,4592.5,sakura filter,1,274
17039,0.0,4100,1021.051058441969,0.21204233890123847,0.0,Rojo,4.0,0.4002791144281607,,,,,narva,2,4085
ctx-071,792.0,250,40.679853299418035,0.0,19.469096758304445,Verde,6.0,0.49104148463302777,2024-07-30,24.05,180.0,6012.5,aisin - japon,3,0
dtx-209a,0.0,150,21.343604443060002,0.20725177103204495,0.0,Rojo,6.0,0.44959842038118325,2024-10-07,57.36,100.0,8604.0,aisin - japon,3,129
vx959,90.0,50,16.016834647124796,0.06359887751905233,5.619087789993263,Verde,3.0,0.47239454912759815,2024-08-07,700.0,12.0,35000.0,valvoline - usa,12,16
55302-51y00,8.0,100,19.8785211413235,0.6567000269678536,0.40244442446825623,Rojo,6.0,0.6360960296029324,2024-08-22,9.8,68.0,980.0000000000001,ito koyama - amortiguadores,7,120
sdhd-519,63.0,100,30.068805576100875,0.27789928490998456,2.095194630879296,Verde,4.0,0.36415359174533374,2024-07-18,18.98,200.0,1898.0,seco - embragues,16,64
48510-12750,0.0,250,39.02840410478601,0.24153434081469044,0.0,Rojo,6.0,0.7305020365763282,2024-08-22,11.1,64.0,2775.0,ito koyama - amortiguadores,7,235
to-015,82.0,850,144.04580174179276,0.28960635119967304,0.5692633801781182,Rojo,6.0,0.6444178970290199,2024-10-24,6.5,200.0,5525.0,ito koyama - palieres,5,865
17643,0.0,24200,6047.640812224027,0.20759858599148917,0.0,Rojo,4.0,0.3668282358003476,,,,,narva,2,24191
c-27902,13.0,200,45.45014443581715,0.15181814778997185,0.28602769389122784,Rojo,4.0,0.4384563794282637,2024-09-12,20.91,60.0,4182.0,mann - brasil,4,182
fc-1702,157.0,400,68.0836857734005,0.24293744466000183,2.3059856148583844,Verde,6.0,1.0248892762555877,2024-09-17,1.62,150.0,648.0,sakura filter,1,409
a-7122-s,698.0,900,153.58791111965385,0.2391133270325373,4.544628512176441,Verde,6.0,0.6062403791968702,2024-10-16,35.4,191.0,31860.0,sakura filter,1,922
a-33411,1290.0,1800,300.23039748514816,0.08680653385406645,4.2967001702877665,Verde,6.0,0.9612287707828122,2024-10-31,2.4,440.0,4320.0,sakura filter,1,1802
eo-1501,318.0,1400,230.7222597061585,0.07963975073739298,1.3782805369754787,Amarillo,6.0,1.7679597847190704,2024-09-17,1.3,300.0,1820.0,sakura filter,1,1385
sfc-1306-30,167.0,400,66.10802291025796,0.1810990342022414,2.52616842325936,Verde,6.0,0.7094996632889843,2024-08-29,5.33,160.0,2132.0,sakura filter,1,397
bdd010,69.0,150,26.989210581066132,0.1996482042839568,2.556577184528913,Verde,6.0,1.0429781204297368,2024-07-24,10.09,50.0,1513.5,ishikawa - discos de freno,15,162
a-5025-s,111.0,150,28.977715704047014,0.1583158644682328,3.8305296778274966,Verde,6.0,0.5887731332496229,2024-08-29,23.72,100.0,3558.0,sakura filter,1,173
ef-1112,1161.0,2100,346.3990689746624,0.10402764185128761,3.3516256363983534,Verde,6.0,1.054846731411977,2024-10-22,2.0,456.0,4200.0,sakura filter,1,2079
a-5541-s,99.0,6650,1106.85115565596,0.1382379275220781,0.08944292057167255,Rojo,6.0,1.0822669056755803,2024-10-31,6.77,288.0,45020.5,sakura filter,1,6642
h-601/10,0.0,1900,478.779827731129,0.09701878075581621,0.0,Rojo,4.0,0.3297252046283896,2024-09-12,1.81,504.0,3439.0,mann - brasil,4,1916
sfc-7939-30,1001.0,650,107.00478331505887,0.03442888765150156,9.354721994555252,Verde,6.0,0.7406468090485564,2024-08-29,11.05,300.0,7182.500000000001,sakura filter,1,133
wk-1060/2,862.0,1250,308.2715045891095,0.22531871990904823,2.7962363928153104,Verde,4.0,0.3815483991978904,2024-09-12,11.99,1200.0,14987.5,mann - brasil,4,1234
48881,0.0,57400,14345.937122323443,0.12306235974607631,0.0,Rojo,4.0,0.39259549428384916,,,,,narva,2,57384
48076,0.0,500,128.6118496376955,0.3340953909029551,0.0,Rojo,4.0,0.5324534148063109,,,,,narva,2,515
a-22380-s,314.0,150,27.36660412951048,0.0,11.473838643407039,Verde,6.0,0.989386381830582,2023-12-05,35.86,152.0,5379.0,sakura filter,1,0
884559,0.0,1050,358.2123327023963,0.19352915790776903,0.0,Rojo,3.0,0.47359120818022843,,,,,valvoline - usa,12,1075
c-23610,0.0,450,117.77776338994525,0.15861518100382474,0.0,Rojo,4.0,0.29631980250339324,2024-09-12,16.59,240.0,7465.5,mann - brasil,4,472
wk-723,397.0,2250,562.7708331094395,0.06895399297400516,0.7054381226661709,Rojo,4.0,0.31606100417814575,2024-09-24,3.1001720988750456,800.0,6975.387222468853,mann - brasil,4,2252
bdd021,169.0,500,81.5466106241617,0.28925657974083396,2.0724343869900395,Verde,6.0,0.7656778119964759,2024-10-30,13.1,200.0,6550.0,ishikawa - discos de freno,15,490
h80900025,118.0,300,142.76839915321236,0.1520355624083312,0.8265134350450195,Rojo,2.0,0.5602291586763037,2024-06-12,3.27,240.0,981.0,valvoline,9,286
opt-116,23.0,150,21.004733315994468,0.2118097608736376,1.0949912885819024,Naranja,6.0,0.5988938689091227,2024-07-15,47.19,5.0,7078.5,aisin - japon,3,127
5611076000,196.0,150,28.887280128813302,0.1743388646793279,6.784993226292078,Verde,6.0,0.7930235902877012,,,,,ito koyama - amortiguadores,7,87
884569,0.0,1050,350.22142465667565,0.1264592005871705,0.0,Rojo,3.0,0.4360363497685296,,,,,valvoline - usa,12,1051
48078,0.0,300,74.40587055940402,0.35252368160117153,0.0,Rojo,4.0,0.3739947188466832,,,,,narva,2,298
dtx-232a,0.0,100,17.408395165040982,1.0499999999999998,0.0,Rojo,6.0,0.35628729822359667,2024-10-07,68.84,1000.0,6884.0,aisin - japon,3,105
rxfc113661bep,0.0,1550,770.4195208004385,0.3216688583538971,0.0,Rojo,2.0,0.2795658607841161,2024-10-09,2.08,3456.0,3224.0,wagner locked - usa,10,1541
f-1111,5235.0,13200,2199.6769871004767,0.08035856337546579,2.3798948803390267,Verde,6.0,1.4221625597361334,2024-10-31,1.2,2500.0,15840.0,sakura filter,1,13199
a-5444-s,159.0,100,13.115370016329358,0.24642721445403362,12.123180650033987,Verde,6.0,1.007012439529411,2024-08-29,17.79,159.0,1779.0,sakura filter,1,64
a-8602-s,75.0,1850,310.9643858107515,0.6099464981519602,0.24118517560928646,Rojo,6.0,1.1070220996523579,2024-10-31,4.92,75.0,9102.0,sakura filter,1,1866
n019,0.0,300,47.8604246132168,0.24106736764868555,0.0,Rojo,6.0,0.8797400242708924,2024-01-22,4.83,400.0,1449.0,ito koyama - resortes,17,288
18032,0.0,1900,474.8240482997465,0.2295552405183474,0.0,Rojo,4.0,0.23037264426048482,,,,,narva,2,1900
ca-18120,8.0,3250,538.5737377499546,0.09474097222819379,0.014854047717629682,Rojo,6.0,1.1890992022717275,2024-10-22,1.35,80.0,4387.5,sakura filter,1,3232
rp1030100,50.0,350,179.499090833947,0.023458238091517796,0.27855294290183646,Rojo,2.0,0.3394936357143441,2024-06-12,11.47,210.0,4014.5,valvoline,9,268
schd-514,38.0,150,33.486587143100124,0.3083121232812024,1.1347827068077274,Naranja,4.0,0.3750721717389325,2024-07-18,16.24,200.0,2435.9999999999995,seco - embragues,16,134
by-002,49.0,200,29.970937520958582,0.18965668299411687,1.6349171581881432,Verde,6.0,0.578229196220451,2024-10-24,8.1,50.0,1620.0,ito koyama - palieres,5,180
c-20500,46.0,200,54.09562471406662,0.18134746050104647,0.850346035250398,Rojo,4.0,0.42958478143995193,2024-09-12,14.35,120.0,2870.0,mann - brasil,4,217
ni-032,26.0,200,30.60828651676702,0.3789700409747357,0.8494431723826608,Rojo,6.0,0.6585955750394493,2024-10-24,7.2,50.0,1440.0,ito koyama - palieres,5,184
48702,0.0,6550,1634.2189487316932,0.22609220344597925,0.0,Rojo,4.0,0.3675804140999864,,,,,narva,2,6537
26560143,0.0,750,123.07158240785282,0.2968017892613058,0.0,Rojo,6.0,1.045408547828771,,,,,sakura filter,1,739
c-1012,338.0,400,62.86506345089925,0.17820213788217046,5.376595225486328,Verde,6.0,0.8248713143972128,2024-09-17,3.56,144.0,1424.0,sakura filter,1,244
fc-2801,1305.0,1150,188.71520666524168,0.10113173357221418,6.915181998634136,Verde,6.0,0.8280716841031417,2024-10-31,2.8,816.0,3220.0,sakura filter,1,1133
hu-12140x,4.0,250,57.971715122350176,0.16532594946173965,0.06899916608570128,Rojo,4.0,0.38738233167616903,2024-09-12,11.77,102.0,2942.5,mann - brasil,4,220
333741,22.0,300,49.858010266763046,0.09258706270738132,0.4412530681086146,Rojo,6.0,0.7749898202720762,,,,,ito koyama - amortiguadores,7,266
k16r-u11,4010.0,3300,1106.0721853503912,0.09941957817432821,3.6254414975001628,Verde,3.0,0.42039154772004683,2024-08-26,0.99,6720.0,3267.0,denso - bujias - japon,23,2108
a-1081,363.0,350,60.76592687151578,0.21908722056196775,5.973742501575457,Verde,6.0,2.582474652496244,2024-10-22,1.25,400.0,437.5,sakura filter,1,365
54661-3x250,187.0,400,66.38614263548521,0.07390912504240311,2.8168529240625495,Verde,6.0,0.6474904392887211,2024-09-19,11.45,270.0,4580.0,ito koyama - amortiguadores,7,235
17916,0.0,127350,31836.4901383404,0.22081838579178206,0.0,Rojo,4.0,0.39431856263576015,,,,,narva,2,127346
18048,0.0,250,62.06020319739935,0.1692211325038138,0.0,Rojo,4.0,0.32337284654556714,,,,,narva,2,249
17177,0.0,80850,20214.572868981217,0.29036402994243216,0.0,Rojo,4.0,0.4418337091382735,,,,,narva,2,80859
c-58270,763.0,2200,367.9840779491877,0.11172347714154025,2.0734592764237947,Verde,6.0,0.7698110426803081,2024-08-29,5.2,144.0,11440.0,sakura filter,1,2127
