articulo,stock,demanda_estimada,demanda_mensual,meses_proteccion,index_riesgo,riesgo,LT_meses,mean_margen,ultima_fecha,monto_usd,ultima_compra,costo_compra,fuente_suministro,hierarchy,compra_sugerida
hy-009,167.0,400,67.83318181721859,0.17874812651953162,2.4619219609953364,Verde,6.0,0.6275747814449225,2024-10-24,6.5,200.0,2600.0,ito koyama - palieres,5,407
n018,0.0,350,54.71871871752006,0.2872069369094523,0.0,Rojo,6.0,0.8705281971247016,2024-01-22,4.5,600.0,1575.0,ito koyama - resortes,17,329
a-1126-s,1232.0,2350,395.17129836590084,0.1858505671327016,3.117635326994965,Verde,6.0,1.4899572950773916,2024-10-22,4.84,92.0,11374.0,sakura filter,1,2257
a-6121m-s,85.0,250,42.5925020713696,0.10751393532505571,1.995656415243481,Verde,6.0,0.6482872605035411,2024-08-29,19.33,50.0,4832.5,sakura filter,1,219
eo-28090,480.0,3900,650.9925120526958,0.09963459651463906,0.7373356699395422,Rojo,6.0,1.2343114529904335,2024-09-17,2.0,250.0,7800.0,sakura filter,1,3906
99939,0.0,5750,5736.744444444445,0.016431194753441684,0.0,Rojo,1.0,0.35085039332879536,,,,,versachem - usa,6,4805
af6210/fh,1202.0,3050,1012.636839927839,0.12882017155913592,1.1870000701195653,Naranja,3.0,0.29348316158936966,2024-07-03,7.39,2592.0,22539.5,prestone - usa,11,2952
eo-1801,156.0,600,99.11131727935445,0.20668307739129735,1.573987757223522,Verde,6.0,1.541319478421844,2024-09-17,1.4,400.0,840.0,sakura filter,1,595
ato-002,207.0,150,25.83896741877503,0.029881245077404455,8.011156043704375,Verde,6.0,1.4990118688880592,2024-06-21,29.7,200.0,4455.0,ito koyama - palieres,5,17
c-38090,251.0,500,84.55377785647053,0.2766590602705461,2.9685249596543257,Verde,6.0,0.8739659873616412,2024-09-30,5.72,144.0,2860.0,sakura filter,1,413
dt-100v,1046.0,700,119.9894016086298,0.03267251512945367,8.717436590039384,Verde,6.0,0.4325804210423243,2024-05-20,13.65,300.0,9555.0,aisin - japon,3,112
48520-bz750,66.0,50,9.854532906693372,0.0,6.697425502041973,Verde,6.0,0.7988582625216961,2024-09-19,10.2,150.0,509.99999999999994,ito koyama - amortiguadores,7,0
c-5816,589.0,650,104.3107618369999,0.10442962466955988,5.646588996448847,Verde,6.0,1.0467100826273241,2024-10-31,4.71,204.0,3061.5,sakura filter,1,626
v001,188.0,200,34.87443268922333,0.20866389053582593,5.390768695087462,Verde,6.0,0.920886836183561,2024-01-22,5.04,160.0,1008.0,ito koyama - resortes,17,164
ef-15130,1703.0,7250,1208.7930287618292,0.07691502177884875,1.408843333373943,Amarillo,6.0,1.045930235249881,2024-10-22,4.5,150.0,32625.0,sakura filter,1,7253
di1540ci025,170.0,150,67.0483757037682,0.07930755873962195,2.5354827498147103,Verde,2.0,0.6652259888377478,2024-03-30,2.96,120.0,444.0,valvoline,9,47
dt-625,113.0,50,5.821194745507094,0.0,19.41182264812829,Verde,6.0,0.29892276559254244,2023-02-09,51.93,50.0,2596.5,aisin - japon,3,0
a-6020m,738.0,1200,202.56815552377398,0.057868906231159895,3.643218244702762,Verde,6.0,1.6748182047047955,2024-10-16,8.1,208.0,9720.0,sakura filter,1,1216
48901,0.0,59550,14890.25845844161,0.17539561016346508,0.0,Rojo,4.0,0.3320077186754135,,,,,narva,2,59562
48531-36100,256.0,150,21.172788083366815,0.0,12.090991464705194,Verde,6.0,0.7985431482325946,2024-09-19,6.0,200.0,900.0,ito koyama - amortiguadores,7,0
wk-1040,1926.0,5000,1245.522613296774,0.06825052338883676,1.5463388455887368,Verde,4.0,0.3246549271163499,2024-09-12,9.32,1200.0,46600.0,mann - brasil,4,4983
f-1507,1755.0,1850,308.1890915324142,0.1397297210324417,5.694555869169742,Verde,6.0,1.225287172374356,2024-10-22,1.1,600.0,2035.0000000000002,sakura filter,1,1850
a-5331-s,149.0,250,38.24203098892872,0.12610911044998108,3.8962365791486424,Verde,6.0,0.7290459342350757,2024-10-31,24.9,113.0,6225.0,sakura filter,1,230
54660-1y200,0.0,50,9.268524993522732,1.12,0.0,Rojo,6.0,0.8268009505342023,2024-08-22,10.57,120.0,528.5,ito koyama - amortiguadores,7,56
c-1717,130.0,300,52.413083686902446,0.19268323434203646,2.4802967285148654,Verde,6.0,1.070463498068084,2024-09-30,2.5,144.0,750.0,sakura filter,1,315
c-6805,551.0,750,123.41621728797429,0.09684034906613753,4.464567235230678,Verde,6.0,0.9455031677815648,2024-10-22,4.74,300.0,3555.0,sakura filter,1,741
a-76530-s,343.0,750,121.22738770228318,0.17514995929479682,2.8293936419908516,Verde,6.0,1.174080839441704,2024-09-30,9.88,52.0,7410.000000000001,sakura filter,1,728
a-8672-s,28.0,550,91.30145751262154,0.0873229155749913,0.30667637475698867,Rojo,6.0,1.1054199364443535,2024-08-29,10.08,36.0,5544.0,sakura filter,1,548
96408735,69.0,50,12.281693694275233,0.21999999999999992,5.618117640579362,Verde,6.0,0.7814845505126242,,,,,ito koyama - amortiguadores,7,11
cf-1510/1,61.0,50,18.251399843235113,0.29456391900673246,3.3422093934679573,Verde,4.0,0.41441322576770134,2024-09-24,33.04627893209457,100.0,1652.3139466047287,mann - brasil,4,43
c-2105,491.0,1350,228.71643373172017,0.12991718483225326,2.146763098693351,Verde,6.0,0.9808977057332273,2024-10-22,1.56,300.0,2106.0,sakura filter,1,1373
hy-013,66.0,100,13.752687755974476,0.9864821589249092,4.799061912194445,Verde,6.0,0.6205015498274138,2024-10-24,7.1,100.0,710.0,ito koyama - palieres,5,83
sk014,0.0,150,22.71545920940427,0.0,0.0,Rojo,6.0,0.9628173796442886,2024-01-22,9.35,420.0,1402.5,ito koyama - resortes,17,0
54650-24120,124.0,100,19.152752028747532,0.14668289475897453,6.474265411773768,Verde,6.0,0.6862187867139017,2024-08-22,9.55,104.0,955.0000000000001,ito koyama - amortiguadores,7,80
hy047,18.0,100,16.648899182615068,0.0,1.0811525616537918,Naranja,6.0,1.1166546044655263,2024-01-22,10.61,120.0,1061.0,ito koyama - resortes,17,0
48510-52031,0.0,1050,174.50711623145318,0.07561015231436698,0.0,Rojo,6.0,0.8841161577647889,2024-09-19,9.9,174.0,10395.0,ito koyama - amortiguadores,7,1048
3330084,150.0,800,133.77217448727086,0.05231258862408646,1.121309424586451,Naranja,6.0,0.7631682293534843,,,,,ito koyama - amortiguadores,7,713
sk005,0.0,450,75.80084614067157,0.09618924172790716,0.0,Rojo,6.0,0.7894309518392647,2024-01-22,3.75,408.0,1687.5,ito koyama - resortes,17,455
a-28530,1341.0,800,134.23481299265964,0.057942313374705595,9.98995692774072,Verde,6.0,0.7866664217143232,2024-10-22,3.22,200.0,2576.0,sakura filter,1,143
c-1122,1769.0,2700,449.2424671110413,0.08891023805705998,3.937739927785474,Verde,6.0,0.9219144695114095,2024-10-22,2.0,1008.0,5400.0,sakura filter,1,2696
a-7101-s,473.0,250,39.03572696532903,0.061229751924261375,12.117104938768318,Verde,6.0,0.8345265804994104,2024-10-22,31.71,43.0,7927.5,sakura filter,1,99
56110-25g00,0.0,100,18.149267254937417,0.3748911230361543,0.0,Rojo,6.0,0.6795179869826278,2024-08-22,4.9,100.0,490.00000000000006,ito koyama - amortiguadores,7,101
sfc-7939-30b,151.0,150,21.86026976846165,0.12154230032691286,6.907508534860417,Verde,6.0,0.7100877556170363,2024-08-28,16.89,102.0,2533.5,sakura filter,1,82
17649,0.0,3150,790.618546562967,0.20399397086782953,0.0,Rojo,4.0,0.4845159328577454,,,,,narva,2,3163
3330083,73.0,300,52.451626657845516,0.17789654649999512,1.3917585526221414,Amarillo,6.0,0.7758881479296883,,,,,ito koyama - amortiguadores,7,315
b20500100,271.0,200,108.0758264180592,0.038068466543343955,2.5074987532523423,Verde,2.0,0.3483353086474039,2024-06-12,12.99,420.0,2598.0,valvoline,9,68
cv-15,0.0,500,86.87025288372581,0.22573620717049597,0.0,Rojo,6.0,0.6580581317044599,2024-10-24,6.5,100.0,3250.0,ito koyama - palieres,5,522
fc-1001,352.0,2900,479.73154739355965,0.16260964471415004,0.733743698767486,Rojo,6.0,0.6775109810942487,2024-09-30,2.37,500.0,6873.0,sakura filter,1,2879
a-5801-s,201.0,350,62.023978100206996,0.12949949675072875,3.240682170938165,Verde,6.0,0.9718853135102307,2024-10-22,16.96,12.0,5936.0,sakura filter,1,373
mi-002,76.0,450,73.86904123166222,0.17189141490843654,1.0288477924284252,Naranja,6.0,0.6683508290330576,2024-10-24,6.3,100.0,2835.0,ito koyama - palieres,5,444
dttmlt265/70r17,34.0,150,22.480774478929863,0.21941846512717134,1.512403410828508,Verde,6.0,0.2611103414457276,2024-10-28,71.34,60.0,10701.0,deestone,8,135
dttmlt265/65r17,144.0,650,109.77424479494401,0.1972982671424193,1.3117831078591247,Amarillo,6.0,0.402069242881263,2024-10-04,74.5,132.0,48425.0,deestone,8,659
a-17860,1367.0,750,125.210095201694,0.26381241747432066,10.917650032914482,Verde,6.0,1.4023443631762582,2024-10-31,4.4,600.0,3300.0000000000005,sakura filter,1,717
a-5549-s,287.0,400,64.53457022285767,0.1094352505180749,4.447228810990775,Verde,6.0,1.3254681764712155,2024-09-30,16.69,131.0,6676.000000000001,sakura filter,1,331
54660-g6250,42.0,100,13.694529503159627,0.3243371113265079,3.0669180704827927,Verde,6.0,0.7306267953343444,2024-09-19,10.9,84.0,1090.0,ito koyama - amortiguadores,7,74
wc-7101,278.0,250,40.22077261554212,0.24287550931144417,6.911851312686499,Verde,6.0,0.9768989606498102,2024-10-16,4.94,156.0,1235.0,sakura filter,1,242
ef-18050,397.0,2450,405.5475149736845,0.12865308032911443,0.9789235178170451,Rojo,6.0,0.9396377462545021,2024-09-17,3.7,125.0,9065.0,sakura filter,1,2434
48540-02120,53.0,100,16.478657292585925,0.18138649294806417,3.216281463893648,Verde,6.0,0.7662629774818193,2024-09-19,11.3,59.0,1130.0,ito koyama - amortiguadores,7,99
4853002700,1.0,350,56.836006352100405,0.26821245025203827,0.01759448040393578,Rojo,6.0,0.66409690120885,,,,,ito koyama - amortiguadores,7,342
17197,0.0,11350,2834.160007449535,0.19294803838175176,0.0,Rojo,4.0,0.48596781535163247,,,,,narva,2,11337
c-1302,911.0,4200,702.0584872259096,0.05368981860667772,1.2976126869425009,Amarillo,6.0,0.770522952483919,2024-10-22,2.99,756.0,12558.0,sakura filter,1,4213
sk-1043,86.0,400,64.49880545819738,0.43018212618007534,1.3333580271612604,Amarillo,6.0,0.596211375387555,2024-10-24,5.8,100.0,2320.0,ito koyama - palieres,5,387
a-28550,332.0,550,93.96699838267914,0.20617788238362975,3.5331553174438453,Verde,6.0,1.189196233160227,2024-10-31,2.13,200.0,1171.5,sakura filter,1,564
wk-962/7,180.0,450,117.749173467403,0.10166003330117326,1.5286731507277218,Verde,4.0,0.5274715667226447,2024-02-09,6.822002602815628,420.0,3069.9011712670326,mann - brasil,4,471
zd1567,228.0,100,39.34231531877283,0.0,5.795286783521001,Verde,3.0,0.020126199077463026,2018-02-23,14.13,700.0,1413.0,wagner - pastillas,27,0
a-13530-s,241.0,200,32.562530827312315,0.04959385819702895,7.401144624724857,Verde,6.0,0.8578890014982707,2024-10-16,10.21,20.0,2042.0000000000002,sakura filter,1,37
cp-23210,192.0,200,43.7845102070473,0.007365459192197168,4.385112431133164,Verde,4.0,0.322629942410214,2024-04-09,29.06029522418976,108.0,5812.059044837952,mann - brasil,4,6
48530-52051,0.0,50,8.25605026061414,0.7856517227722338,0.0,Rojo,6.0,0.78024808452711,2024-02-29,6.6,200.0,330.0,ito koyama - amortiguadores,7,50
54303-54y00,114.0,300,47.47766894184255,0.24967075593518787,2.4011288367936414,Verde,6.0,0.7368637904752724,2024-09-19,9.9,204.0,2970.0,ito koyama - amortiguadores,7,285
41602-64j00,3.0,150,21.622745672605802,0.10191642401132642,0.13874278712905305,Rojo,6.0,0.6847320570150406,2023-12-23,11.4,78.0,1710.0,ito koyama - amortiguadores,7,130
t1086,113.0,100,15.845701174557439,0.0,7.1312716777366605,Verde,6.0,0.6147811129401802,2024-08-15,23.8,108.0,2380.0,ito koyama - trapecios,19,0
pp05300100,66.0,850,413.11901023195077,0.1563027041962069,0.15976025882455394,Rojo,2.0,0.46003910471132203,2024-06-12,16.31,510.0,13863.499999999998,valvoline,9,744
c-5710,129.0,300,52.458185005337896,0.12977988719653807,2.459101472665773,Verde,6.0,0.9882920126333261,2024-02-28,9.75,198.0,2925.0,sakura filter,1,315
eo-2623,246.0,250,45.608958710092566,0.5092079066449046,5.3936771844248215,Verde,6.0,0.8731957869717611,2023-01-31,1.66,300.0,415.0,sakura filter,1,274
tkl49011,236.0,500,121.82118955166985,0.2950018887082617,1.9372656010710008,Verde,4.0,0.43354378293257817,2022-10-20,7.25,600.0,3625.0,tkl - taiwan,21,488
tkl49011,236.0,500,121.82118955166985,0.2950018887082617,1.9372656010710008,Verde,4.0,0.43354378293257817,2022-10-20,7.25,600.0,3625.0,tkl - taiwan,21,488
tkl49011,3.0,500,121.82118955166985,0.2950018887082617,0.02462625764073306,Rojo,4.0,0.43354378293257817,2022-10-20,7.25,600.0,3625.0,tkl - taiwan,21,488
tkl49011,3.0,500,121.82118955166985,0.2950018887082617,0.02462625764073306,Rojo,4.0,0.43354378293257817,2022-10-20,7.25,600.0,3625.0,tkl - taiwan,21,488
fc-13210,145.0,150,22.887161760004286,0.2263574020032781,6.335429509367563,Verde,6.0,0.9783815577897814,2024-09-17,12.09,120.0,1813.5,sakura filter,1,115
to-813,54.0,200,29.721268345996183,0.3369979243218378,1.8168807391180686,Verde,6.0,0.6642839672414357,2024-10-24,6.8,100.0,1360.0,ito koyama - palieres,5,179
eo-31110,617.0,950,158.63078216940974,0.15614664356791813,3.8895351303322383,Verde,6.0,1.1969365297507804,2024-10-22,1.6,300.0,1520.0,sakura filter,1,952
w-1168/5,200.0,150,41.73410847473257,0.08426967756198571,4.79224325879844,Verde,4.0,0.3579435179033733,2024-02-03,9.22,204.0,1383.0,mann - brasil,4,92
48991,0.0,5700,1424.751671273691,0.14278318245969204,0.0,Rojo,4.0,0.3612920061974512,,,,,narva,2,5700
mi-013,96.0,150,27.541088932482683,0.27288215692457846,3.4857009552289373,Verde,6.0,0.6155642093912195,2024-10-24,8.5,100.0,1275.0,ito koyama - palieres,5,166
t004,504.0,800,129.18707677387852,0.15908297473619773,3.901319021887708,Verde,6.0,0.965583475803031,2024-09-20,4.1,800.0,3279.9999999999995,ito koyama - resortes,17,776
17631,0.0,6100,1528.236973609188,0.15746980953089196,0.0,Rojo,4.0,0.416228937124629,,,,,narva,2,6113
f-17011,796.0,1400,232.4717749491838,0.20909647857849217,3.4240715896542633,Verde,6.0,1.766967117974825,2024-09-17,1.8,256.0,2520.0,sakura filter,1,1395
c-1142,1000.0,3750,625.5285983124505,0.1628429828318282,1.5986479318416416,Verde,6.0,0.8913569960209455,2024-10-31,1.3,1000.0,4875.0,sakura filter,1,3754
a-6304-s,247.0,500,82.71038581185759,0.10227643619301888,2.986323876687677,Verde,6.0,1.116158487684357,2024-09-30,18.23,150.0,9115.0,sakura filter,1,497
a-13580-s,326.0,150,22.387978222912015,0.0,14.56138632770195,Verde,6.0,1.124327246649114,2024-10-31,20.16,100.0,3024.0,sakura filter,1,0
dt-611u,1.0,150,26.875183879159284,0.35665611192059593,0.03720904774071009,Rojo,6.0,0.41849524447016734,2024-07-15,19.24,200.0,2885.9999999999995,aisin - japon,3,162
bdd020,1102.0,1100,183.36419173209,0.13845260543183321,6.009897513742005,Verde,6.0,0.9314188509681395,2024-10-30,11.8,400.0,12980.0,ishikawa - discos de freno,15,1101
ca-2807,1598.0,1600,269.6891545069943,0.15224506575929125,5.925340241884129,Verde,6.0,1.7419584476218855,2024-10-22,1.1,760.0,1760.0000000000002,sakura filter,1,1619
to-843,0.0,50,11.619000664812654,1.3949841179511946,0.0,Rojo,6.0,0.5919683520813037,2024-10-24,8.1,100.0,405.0,ito koyama - palieres,5,70
3340048,239.0,150,27.226509007434483,0.02705805566362836,8.778209499232478,Verde,6.0,0.7837396105964404,,,,,ito koyama - amortiguadores,7,14
sfc-5304-10,174.0,600,96.91217752006293,0.14415024625083075,1.7954399999316724,Verde,6.0,0.7333354463498315,2024-09-17,7.8,180.0,4680.0,sakura filter,1,582
t016,648.0,1650,277.99658028325103,0.1249724173232624,2.3309639253107073,Verde,6.0,0.8407232944040386,2024-09-20,9.8,1200.0,16170.000000000002,ito koyama - resortes,17,1668
t035,0.0,200,33.84215272982073,0.24497331543984321,0.0,Rojo,6.0,1.1926039624721887,2023-08-31,5.67,184.0,1134.0,ito koyama - resortes,17,204
cf-300/1,61.0,100,30.310145527944027,0.19361099862359457,2.012527453679227,Verde,4.0,0.5440315680062056,2024-09-12,7.65,108.0,765.0,mann - brasil,4,122
48520-12610,12.0,300,49.83978869499605,0.23652802213620872,0.24077148628049477,Rojo,6.0,0.7287232548643805,2024-08-22,11.1,64.0,3330.0,ito koyama - amortiguadores,7,300
n006,360.0,850,144.32570422908478,0.11477051608983066,2.494358173569557,Verde,6.0,0.9792155776960468,2024-09-20,4.3,648.0,3655.0,ito koyama - resortes,17,866
a-1088,749.0,1850,306.87285988891165,0.09529674773251076,2.4407502190683754,Verde,6.0,0.6486588934394252,2024-10-31,7.12,25.0,13172.0,sakura filter,1,1842
17037,0.0,8400,2097.380211483238,0.0963770333835148,0.0,Rojo,4.0,0.4471106737390839,,,,,narva,2,8390
17632,0.0,900,219.39419440860172,0.5754231559929716,0.0,Rojo,4.0,0.41030307298176427,,,,,narva,2,878
hy045,250.0,500,82.0673821147599,0.20598807635008787,3.0462772609269972,Verde,6.0,1.0251149799405233,2024-09-20,4.5,640.0,2250.0,ito koyama - resortes,17,412
c-65400,1304.0,3050,511.17363960721747,0.16423268627220436,2.550992263611217,Verde,6.0,0.8462649571575444,2024-10-31,1.1,600.0,3355.0000000000005,sakura filter,1,3068
55300-1m300,33.0,400,64.6953458496455,0.10756018774753137,0.5100830603285325,Rojo,6.0,1.133759938133313,2024-08-22,5.95,160.0,2380.0,ito koyama - amortiguadores,7,389
a-8604-s,259.0,500,79.44195414578454,0.42794351046794293,3.260242057045917,Verde,6.0,0.9198756196052204,2024-10-16,16.19,6.0,8095.000000000001,sakura filter,1,396
18036,0.0,200,45.72596514779678,0.2148662272827336,0.0,Rojo,4.0,0.34472708670346697,,,,,narva,2,183
54650-g6250,41.0,100,16.8608103222528,0.168113314561361,2.431674351136519,Verde,6.0,0.7746515511787564,2024-09-19,10.9,84.0,1090.0,ito koyama - amortiguadores,7,65
af9033mv,579.0,800,268.07233942070013,0.21851726800147392,2.1598647635604977,Verde,3.0,0.320682107133104,2024-06-14,4.95,1560.0,3960.0,prestone - mexico,20,743
t1082,175.0,50,11.883182166225382,0.0,14.72669505121183,Verde,6.0,0.8132758602346424,2024-06-11,9.57,50.0,478.5,ito koyama - trapecios,19,0
54651-2s000,4.0,100,18.974590009761098,0.2817092924096688,0.21080824396955508,Rojo,6.0,0.7816875374763046,2024-08-22,12.32,80.0,1232.0,ito koyama - amortiguadores,7,114
to-014f2,45.0,650,105.71526112694734,0.45018157535551273,0.4256717480550145,Rojo,6.0,0.6734749953653256,2024-10-24,6.5,200.0,4225.0,ito koyama - palieres,5,635
c-1121,536.0,1200,198.93266881470132,0.15471569176652678,2.69437897351724,Verde,6.0,0.8050482823570904,2024-10-22,1.5,300.0,1800.0,sakura filter,1,1194
ca-18280,546.0,1150,194.2067259174615,0.28260047576443825,2.811437129278683,Verde,6.0,1.089878821863941,2024-09-30,1.27,60.0,1460.5,sakura filter,1,1166
efg-1002,0.0,1550,256.76509640603086,0.09589036600646787,0.0,Rojo,6.0,0.878738064002814,2024-10-16,4.1,150.0,6354.999999999999,sakura filter,1,1541
p1540ci500,942.0,900,448.6701002859074,0.04137903737711743,2.099538167129315,Verde,2.0,0.41935373906310447,2024-09-21,29.5,935.0,26550.0,prextoline - lubricantes,14,368
a-71260-s,80.0,50,9.959308741424554,0.20352203645026892,8.032686010350254,Verde,6.0,0.7780927520921079,2024-08-29,36.47,100.0,1823.5,sakura filter,1,24
w-1135/3,333.0,250,59.41541113257755,0.03887119458913566,5.604606509529236,Verde,4.0,0.3081512994213679,2024-02-03,10.28,240.0,2570.0,mann - brasil,4,90
eo-2624,444.0,550,93.36222122527032,0.12862421527638698,4.755670914562845,Verde,6.0,0.8406190866072859,2022-08-10,1.26,1200.0,693.0,sakura filter,1,468
w-11102/36,421.0,1950,492.8655434640107,0.2640544171964019,0.8541883391585511,Rojo,4.0,0.25934310368640906,2024-09-24,9.156063833236695,960.0,17854.324474811554,mann - brasil,4,1972
cf-400/1,408.0,350,87.28018361513895,0.10788783185052198,4.674600614946821,Verde,4.0,0.31203865027733346,2024-02-03,9.29,210.0,3251.4999999999995,mann - brasil,4,133
hu-931/5x,0.0,350,90.81317889324022,0.21150107939613572,0.0,Rojo,4.0,1.2614110115686628,2024-09-12,3.06,240.0,1071.0,mann - brasil,4,364
3461-1011askr,70.0,200,30.356946202944567,0.2590361046412224,2.3058972905914406,Verde,6.0,0.8541956991842987,2024-08-29,16.45,100.0,3290.0,sakura - radiadores,13,183
3461-1011askr,70.0,200,30.356946202944567,0.23921913488724905,2.3058972905914406,Verde,6.0,0.8541956991842987,2024-08-29,16.45,100.0,3290.0,sakura - radiadores,13,169
3461-1011askr,1.0,200,30.356946202944567,0.2590361046412224,0.03294138986559201,Rojo,6.0,0.8541956991842987,2024-08-29,16.45,100.0,3290.0,sakura - radiadores,13,183
3461-1011askr,1.0,200,30.356946202944567,0.23921913488724905,0.03294138986559201,Rojo,6.0,0.8541956991842987,2024-08-29,16.45,100.0,3290.0,sakura - radiadores,13,169
24526127l,9.0,50,5.785038173311103,0.7,1.5557373573645397,Verde,6.0,0.7963108830437785,2024-09-19,10.1,108.0,505.0,ito koyama - amortiguadores,7,35
wk-1030,285.0,250,57.26589143093865,0.02953154723420328,4.9767844851189205,Verde,4.0,0.3142938864067685,2024-02-03,9.84,174.0,2460.0,mann - brasil,4,59
r20500025,0.0,300,146.5064195413315,0.15461001480482847,0.0,Rojo,2.0,0.5627485772630949,2024-06-12,3.17,360.0,951.0,valvoline,9,294
884530,0.0,1600,526.1867681605416,0.09437081043043745,0.0,Rojo,3.0,0.3733463167246957,,,,,valvoline - usa,12,1579
fc-10290,873.0,400,66.39811671073291,0.0,13.147963274369259,Verde,6.0,0.9100118043633492,2024-10-16,3.91,450.0,1564.0,sakura filter,1,0
