articulo,stock,demanda_estimada,demanda_mensual,meses_proteccion,index_riesgo,riesgo,LT_meses,mean_margen,ultima_fecha,monto_usd,ultima_compra,costo_compra,fuente_suministro,hierarchy,compra_sugerida
wk-940/24,334.0,250,62.09767107450097,0.007187629877269017,5.37862361374692,Verde,4.0,0.3159542653979914,2024-02-03,9.1,204.0,2275.0,mann - brasil,4,15
17638,0.0,22450,5613.986487272383,0.17299712242749088,0.0,Rojo,4.0,0.38479896263289515,,,,,narva,2,22456
di1540ci100,116.0,150,77.1463837814903,0.09213969442545843,1.503634963999853,Verde,2.0,0.6451795147894596,2024-03-30,10.78,204.0,1617.0,valvoline,9,79
t018,0.0,100,17.816378711743102,0.9204329028176944,0.0,Rojo,6.0,0.6648928812330438,2024-01-22,4.3,200.0,430.0,ito koyama - resortes,17,107
hy039,28.0,100,13.426234316188749,0.16047636160156759,2.0854693386543137,Verde,6.0,1.1122278411726991,2024-01-22,11.87,100.0,1187.0,ito koyama - resortes,17,81
as-6905-s,0.0,150,23.34548550632195,0.4019197812512495,0.0,Rojo,6.0,1.026641222418224,2024-10-16,8.14,108.0,1221.0,sakura filter,1,141
hy036,120.0,150,21.942902822040967,0.1350501955428728,5.468738615542867,Verde,6.0,1.0304164720929676,2024-01-22,10.5,248.0,1575.0,ito koyama - resortes,17,86
c-2906,3028.0,3800,631.664149467346,0.20823044252996162,4.793686649073525,Verde,6.0,0.9229870025433363,2024-10-22,1.8,1500.0,6840.0,sakura filter,1,3790
fc-1814,573.0,400,67.87663871897233,0.1483632904959538,8.441785138659785,Verde,6.0,1.0979705892539506,2024-08-29,3.25,150.0,1300.0,sakura filter,1,285
eo-2626,501.0,700,114.70101213240694,0.12557866035193505,4.367877760500166,Verde,6.0,1.255159483311603,2024-09-17,2.08,300.0,1456.0,sakura filter,1,630
hy032,588.0,900,152.08934301145865,0.09930354416980278,3.866148596326694,Verde,6.0,0.8690385354019029,2024-09-20,5.8,816.0,5220.0,ito koyama - resortes,17,713
a-1050,168.0,250,39.382776514800845,0.1340432992769358,4.265824171560433,Verde,6.0,0.8306629357660679,2024-10-22,9.26,120.0,2315.0,sakura filter,1,237
332152,83.0,350,60.418850753904216,0.23034640740131046,1.3737434420603674,Amarillo,6.0,0.8757353530214208,,,,,ito koyama - amortiguadores,7,363
t013,292.0,2000,335.3334267422787,0.07099059602118664,0.8707751053533274,Rojo,6.0,0.7749665768848011,2024-09-20,3.95,504.0,7900.0,ito koyama - resortes,17,2013
n014,0.0,250,40.57049717272295,0.30707215835768237,0.0,Rojo,6.0,0.9659113554107435,2024-01-22,3.68,552.0,920.0,ito koyama - resortes,17,244
hy-011,82.0,100,15.504678726163467,0.7719011606381038,5.288726161196013,Verde,6.0,0.7102212177559694,2024-10-24,6.1,100.0,610.0,ito koyama - palieres,5,94
cf-600/1,60.0,550,131.95682869774484,0.13549978531416992,0.4546941646910419,Rojo,4.0,0.38968458413926027,2024-09-12,8.88,240.0,4884.0,mann - brasil,4,528
sdki-299,33.0,150,35.001249934902624,0.32230777357351104,0.9428234723438544,Rojo,4.0,0.3531827513057103,2024-07-18,14.15,300.0,2122.5,seco - embragues,16,141
mi-014,0.0,100,12.87979170412612,0.9083834872164835,0.0,Rojo,6.0,0.6440421911833644,2024-06-21,8.82,50.0,882.0,ito koyama - palieres,5,78
sfc-7912-30,365.0,2600,436.8447551876593,0.20865483076931515,0.8355371002295854,Rojo,6.0,0.6942542276509188,2024-09-30,5.81,444.0,15105.999999999998,sakura filter,1,2622
ef-65030-s,75.0,200,29.308138537882883,0.21943262978043426,2.5590161552927384,Verde,6.0,1.3779520222410382,2024-09-17,5.31,100.0,1062.0,sakura filter,1,176
a-1324-s,750.0,1050,176.297623688887,0.12130008195358018,4.2541696496347985,Verde,6.0,0.8395765364289144,2024-08-29,9.21,150.0,9670.5,sakura filter,1,1058
fc-1104,692.0,550,95.22814203013353,0.4923047610915687,7.2667594394630415,Verde,6.0,1.1064032406050819,2024-10-22,1.8,175.0,990.0,sakura filter,1,572
mwmwd976,1317.0,1000,327.7601307665408,0.00368509046466505,4.018182433964434,Verde,3.0,1.4438443550345137,2024-07-20,6.6,2700.0,6600.0,wagner - pastillas,27,23
a-58370,257.0,5100,848.9113511070319,0.12226141436714635,0.3027406803606247,Rojo,6.0,0.9883636692760421,2024-10-16,1.24,140.0,6324.0,sakura filter,1,5094
ef-1509,3721.0,14550,2425.1662695566565,0.10633445585089868,1.534327788865476,Verde,6.0,1.3966599855165807,2024-10-31,2.25,300.0,32737.5,sakura filter,1,14551
48904,0.0,650,160.313612995582,0.16703017611376705,0.0,Rojo,4.0,0.4709020586435772,,,,,narva,2,642
a-28650,433.0,750,124.64445700278964,0.14248335420849045,3.4738809122519516,Verde,6.0,0.9621872943243781,2024-10-16,9.44,148.0,7080.0,sakura filter,1,748
ctx-064,139.0,250,42.5280281950265,0.9715411803900317,3.268432746577598,Verde,6.0,0.543711383007546,2024-04-16,29.78,600.0,7445.0,aisin - japon,3,256
c-1513,1551.0,1550,256.68520914873847,0.09608545738873656,6.042420617626081,Verde,6.0,0.5450791837768592,2024-03-14,7.11,876.0,11020.5,sakura filter,1,1103
ef-10080,1201.0,1300,212.88087398900984,0.12695084656344618,5.64165289955547,Verde,6.0,1.1181860112746926,2024-09-17,3.45,600.0,4485.0,sakura filter,1,1235
m25600025,108.0,100,44.56977514940767,0.030571636513131332,2.4231668128896837,Verde,2.0,0.5994140359445175,2024-03-30,3.06,120.0,306.0,valvoline,9,21
ni-020,58.0,750,123.76710626526913,0.23425819425887776,0.46862208990884074,Rojo,6.0,0.6712983372545885,2024-10-24,6.7,100.0,5025.0,ito koyama - palieres,5,743
332153,79.0,350,58.472935834479415,0.23107151614741475,1.3510523949682804,Amarillo,6.0,0.874060583822204,,,,,ito koyama - amortiguadores,7,351
t014,642.0,950,154.7634138734276,0.15512373034841623,4.148267241798221,Verde,6.0,0.7792328416930342,2024-09-20,4.75,1008.0,4512.5,ito koyama - resortes,17,921
a-7124,208.0,50,9.212125965754137,0.0,22.578935717253014,Verde,6.0,0.998993138926418,2024-09-30,23.44,37.0,1172.0,sakura filter,1,0
cf-1652,21.0,50,10.38193731461717,0.2671166771621314,2.022743864040983,Verde,4.0,0.34621952894388314,2023-04-12,28.18,120.0,1409.0,mann - brasil,4,41
884646,0.0,300,97.29553177569547,0.527383276616838,0.0,Rojo,3.0,0.7592412109000359,,,,,valvoline - usa,12,292
a-5801,193.0,100,20.3895606290697,0.04453421314787388,9.465628196266135,Verde,6.0,1.4993757775655259,2024-08-29,11.29,115.0,1129.0,sakura filter,1,38
a-6832-s,264.0,200,33.60539711878608,0.02371602255910287,7.855880978487791,Verde,6.0,0.5579473967852147,2024-10-16,37.68,2.0,7536.0,sakura filter,1,44
a-5507-s,78.0,100,20.18305525849397,0.31545763326662707,3.8646279763403992,Verde,6.0,1.1125984582508301,2024-10-31,17.62,32.0,1762.0,sakura filter,1,122
dt-072,63.0,50,10.73101563265123,0.23694621814808028,5.870832934797903,Verde,6.0,0.4278189561302867,2022-11-08,28.91,200.0,1445.5,aisin - japon,3,65
novar#1,5.0,0,12.00013065338135,inf,0.41666213014031805,Rojo,1.0,0.41557375131998037,2024-06-25,48.29,40.0,0.0,novaquimica - peru,24,5
a-33410,417.0,350,58.25990921613293,0.08062131858396761,7.157580669290285,Verde,6.0,0.9156718640124963,2022-12-06,3.17,400.0,1109.5,sakura filter,1,146
48520-12c20,90.0,750,122.95995253072162,0.08827606849565574,0.7319456306516826,Rojo,6.0,0.7834626557788054,2024-09-19,10.3,246.0,7725.000000000001,ito koyama - amortiguadores,7,686
543020322r,0.0,50,9.032521985039567,1.2524140292372123,0.0,Rojo,6.0,0.6342456980411263,2024-02-29,10.2,120.0,509.99999999999994,ito koyama - amortiguadores,7,55
48510-12d20,70.0,700,118.38487361229181,0.08906990796950097,0.5912917576720879,Rojo,6.0,0.7873252368563857,2024-09-19,10.3,240.0,7210.000000000001,ito koyama - amortiguadores,7,711
af2033,5.0,4350,1443.3740312419513,0.1799761318778425,0.0034641055552993077,Rojo,3.0,0.21940421177526662,2024-06-19,4.97,3240.0,21619.5,prestone - usa,11,4331
ef-2634,43.0,550,91.60639129513744,0.15944729498271112,0.46939956254212234,Rojo,6.0,1.1071372956456935,2024-09-17,4.89,100.0,2689.5,sakura filter,1,550
48700,0.0,14900,3721.3047156034177,0.20438783003908778,0.0,Rojo,4.0,0.3387068171367698,,,,,narva,2,14886
48541-09210ref,0.0,50,6.6061811402857655,0.8992697797184986,0.0,Rojo,6.0,0.6034786540141927,2022-09-23,8.6,1.0,430.0,ito koyama - amortiguadores,7,40
c-1011,11400.0,31000,5169.099838093053,0.17113754267552259,2.205413003631519,Verde,6.0,0.8203453997226409,2024-10-31,0.88,50.0,27280.0,sakura filter,1,31015
c-1328,137.0,800,131.6087112932175,0.11022195891957957,1.0409645277566086,Naranja,6.0,0.9638952081624893,2024-03-18,3.91,60.0,3128.0,sakura filter,1,790
icd1950,58.0,800,134.86295859186347,0.16984390772031374,0.43006619909270805,Rojo,6.0,1.3697013727177056,2024-07-26,3.36,510.0,2688.0,ishikawa - pastillas de freno,22,774
n005,228.0,1850,307.1566020896643,0.10879534893318471,0.7422923630775251,Rojo,6.0,0.8572195706003716,2024-09-20,4.1,720.0,7584.999999999999,ito koyama - resortes,17,1843
t003,390.0,650,111.17558988633537,0.22342956223928953,3.507964296827491,Verde,6.0,1.1397692023348642,2024-09-20,4.7,640.0,3055.0,ito koyama - resortes,17,668
a-1126,173.0,600,99.02329210652654,0.13997418082362245,1.7470637091512908,Verde,6.0,1.3425260673207569,2024-10-31,3.57,54.0,2142.0,sakura filter,1,595
48750,0.0,400,101.94706266690268,0.46693054499611575,0.0,Rojo,4.0,0.4043796269577075,,,,,narva,2,408
c-6214,253.0,600,103.49119829602041,0.19533856815032674,2.444652339190556,Verde,6.0,1.161279373117158,2024-03-14,1.88,200.0,1128.0,sakura filter,1,621
a-28690,359.0,700,115.63574843670808,0.1959677277001637,3.1045762651546687,Verde,6.0,1.3570128998064503,2024-10-31,1.0,140.0,700.0,sakura filter,1,694
k003,1136.0,1000,166.12749992800642,0.19145482998356,6.838121325441609,Verde,6.0,0.8977835939982899,2024-09-20,4.4,1400.0,4400.0,ito koyama - resortes,17,584
a-7980,167.0,200,37.112782235102635,0.1576899366097779,4.499797372831974,Verde,6.0,1.0618014744505913,2024-08-29,4.32,36.0,864.0,sakura filter,1,177
c-2505,741.0,1700,282.62472456638017,0.255639961549464,2.621851294634207,Verde,6.0,1.2709249937894962,2024-09-17,1.15,1200.0,1954.9999999999998,sakura filter,1,1696
paw68r500,131.0,150,83.2740994321075,0.09757159280431933,1.5731181831249093,Verde,2.0,0.5387725415890683,2024-09-21,20.55,100.0,3082.5,prextoline - lubricantes,14,111
wk-1060,261.0,800,194.48439448063075,0.2761025051624242,1.3420099884980423,Amarillo,4.0,0.29356904871580314,2024-09-12,11.92,504.0,9536.0,mann - brasil,4,778
fc-1807,2088.0,5550,927.869797225227,0.15985457300974118,2.250315729905333,Verde,6.0,0.8726156592366492,2024-09-26,2.0,200.0,11100.0,sakura filter,1,5568
96187438,1.0,150,22.81508512785085,0.31285343491401413,0.04383064951965834,Rojo,6.0,0.9008269721431897,,,,,ito koyama - amortiguadores,7,137
w-9023/1,0.0,200,48.606024447364426,0.12365290501483728,0.0,Rojo,4.0,0.4448725360517305,2024-09-24,11.800655086040496,100.0,2360.1310172080994,mann - brasil,4,174
a-2935,120.0,400,67.33505489181046,0.12209942773998204,1.7821326527884787,Verde,6.0,0.9444697776876053,2024-09-30,3.6,144.0,1440.0,sakura filter,1,405
48350,0.0,1100,279.85250724161375,0.18683480704469616,0.0,Rojo,4.0,0.38410792033380897,,,,,narva,2,1120
sk-823a,69.0,300,49.82915419161018,0.2366029259156723,1.3847315114896661,Amarillo,6.0,0.6071279980086148,2024-10-24,6.4,100.0,1920.0,ito koyama - palieres,5,299
4853109450,41.0,100,17.392979252428518,0.5033047227011279,2.3572729780767903,Verde,6.0,1.0099622261354488,,,,,ito koyama - amortiguadores,7,105
c-5106,496.0,750,122.90537159403583,0.13222739539135903,4.035625079417352,Verde,6.0,0.9995669992792477,2024-10-16,3.64,575.0,2730.0,sakura filter,1,738
a-14490,448.0,500,82.26340264773185,0.487089850910005,5.445921097118053,Verde,6.0,1.1747513014801627,2024-09-17,1.38,300.0,690.0,sakura filter,1,494
a-5558-s,213.0,250,39.67253033428397,0.15811234434755797,5.3689542412658,Verde,6.0,1.1224553892801878,2024-10-31,23.88,135.0,5970.0,sakura filter,1,239
c-1109,7953.0,27150,4523.227062531659,0.14396766455012713,1.7582579627450077,Verde,6.0,0.8023166003161547,2024-10-22,0.88,10000.0,23892.0,sakura filter,1,27140
srto007,37.0,100,20.656408763661833,0.3655240225079955,1.7912116488074803,Verde,6.0,0.6440584179811166,2024-09-13,64.0,60.0,6400.0,ito koyama - cremalleras,25,124
ni-009,90.0,50,10.1262654810344,1.3149143744973597,8.887778043007271,Verde,6.0,0.7012004822339595,2024-10-24,7.8,100.0,390.0,ito koyama - palieres,5,61
w-962,67.0,450,117.65653958220578,0.34149991631508103,0.5694541097155724,Rojo,4.0,0.3353070139372644,2024-09-24,4.7558195638656615,200.0,2140.1188037395477,mann - brasil,4,471
wp-11102/3,114.0,900,226.9940660842684,0.21064580011502743,0.5022157713923635,Rojo,4.0,0.3462399627941104,2024-09-24,7.733762655258179,400.0,6960.386389732361,mann - brasil,4,908
fs-4301,329.0,350,55.3318119729471,0.2275432009248507,5.9459466131500465,Verde,6.0,0.7996392227554666,2024-10-16,3.3,200.0,1155.0,sakura filter,1,332
a-5441-s,888.0,900,149.98863757246428,0.10670504925577755,5.920448471111547,Verde,6.0,0.8165452517362025,2024-10-31,23.72,216.0,21348.0,sakura filter,1,900
17945,0.0,1800,455.7235603182415,0.21273136423402306,0.0,Rojo,4.0,0.35070765539203475,,,,,narva,2,1823
fs-18291,684.0,250,44.86157017387263,0.08838788970255838,15.246902802308991,Verde,6.0,1.1152751984035656,2024-10-16,7.51,320.0,1877.5,sakura filter,1,73
48042,0.0,500,127.25651298313855,0.2184693151735584,0.0,Rojo,4.0,0.4458524195783438,,,,,narva,2,510
wk-1060/1,6433.0,10250,2557.549903018055,0.08552968851169877,2.5152979390191734,Verde,4.0,0.1847260973064492,2024-09-12,12.21,540.0,125152.50000000001,mann - brasil,4,10231
17948,0.0,5400,1354.0545570022919,0.22092263209554164,0.0,Rojo,4.0,0.36450714167874276,,,,,narva,2,5417
ni-012,70.0,500,82.98100528937289,0.153354876898419,0.8435665458124388,Rojo,6.0,0.6207450136889081,2024-10-24,6.8,100.0,3400.0,ito koyama - palieres,5,498
861398,0.0,350,119.21279669931086,0.11696515776192584,0.0,Rojo,3.0,0.699928219564773,,,,,valvoline - usa,12,358
h-12110/2x,0.0,400,95.21014716862378,0.2532600678927973,0.0,Rojo,4.0,0.20734853088200617,2024-04-09,9.158066868782043,672.0,3663.2267475128174,mann - brasil,4,381
c-1511,0.0,400,68.74642816641285,0.2364950080383152,0.0,Rojo,6.0,0.7736165978726431,2024-09-17,2.1,300.0,840.0,sakura filter,1,413
a-6117-s,336.0,150,23.247132675609397,0.0,14.453395379488114,Verde,6.0,0.9659916520940923,2024-10-16,16.11,4.0,2416.5,sakura filter,1,0
t1085,100.0,100,16.354514864278197,0.0,6.114519496901841,Verde,6.0,0.605299916074878,2024-08-15,23.8,108.0,2380.0,ito koyama - trapecios,19,0
c-1007,200.0,350,61.5110206062206,0.24667619462245388,3.2514498707533077,Verde,6.0,0.7770387321228407,2024-10-22,7.7,198.0,2695.0,sakura filter,1,370
rov2050100,222.0,1150,288.2803688653253,0.12507730749272764,0.7700836545818034,Rojo,4.0,0.6337264638120588,2023-12-27,8.0,1296.0,9200.0,rover - usa,18,991
sfc-5301-10b,253.0,50,12.342040285612411,0.15466895505798503,20.499041823330604,Verde,6.0,0.8405804581887221,2024-10-31,13.65,96.0,682.5,sakura filter,1,13
t010,40.0,800,136.86161366564315,0.11517649971038658,0.29226602645297717,Rojo,6.0,0.8476358446127698,2024-09-20,3.7,192.0,2960.0,ito koyama - resortes,17,822
c-1318,460.0,950,156.76138466055212,0.20069028734540006,2.9343961269293106,Verde,6.0,1.4250952375822787,2024-10-22,2.75,204.0,2612.5,sakura filter,1,941
rovatfd025,846.0,650,157.49176845251583,0.09584351276237885,5.371709317335345,Verde,4.0,0.5965134071112317,2023-12-27,2.17,1008.0,1410.5,rover - usa,18,247
c-1534,2899.0,2300,383.7432965735812,0.04990323330564976,7.5545293582584545,Verde,6.0,0.7066516056805026,2024-02-28,4.21,3000.0,9683.0,sakura filter,1,1131
a-6118-s,544.0,400,63.85483049008926,0.027367369626077387,8.519324158012333,Verde,6.0,0.9988823704789431,2024-10-16,14.95,200.0,5980.0,sakura filter,1,52
ato-001,246.0,50,6.949535938505949,0.0,35.39804703173986,Verde,6.0,0.7145944870669446,2024-06-21,31.3,100.0,1565.0,ito koyama - palieres,5,0
a-8577-s,119.0,1900,314.37298594286716,0.11240778835522794,0.37853125211473027,Rojo,6.0,0.9793346824568047,2024-10-22,14.82,35.0,28158.0,sakura filter,1,1887
ca-10150,331.0,650,105.72154588319063,0.2007185882731813,3.1308660617365027,Verde,6.0,1.337020643850811,2024-08-29,1.92,300.0,1248.0,sakura filter,1,635
ef-5102,1197.0,2450,410.58259235898385,0.13018310541177308,2.915369580387445,Verde,6.0,1.0978181727106495,2024-10-16,5.93,600.0,14528.5,sakura filter,1,2225
a-1880,816.0,900,148.2483470876273,0.10231078756944975,5.504277221503691,Verde,6.0,1.275473042540489,2024-10-31,1.75,200.0,1575.0,sakura filter,1,890
wk-950/14,231.0,300,75.8287975229745,0.08368872400855461,3.046336056298558,Verde,4.0,0.3083876007433402,2024-09-12,10.34,102.0,3102.0,mann - brasil,4,230
rxfc113644bep,9.0,350,167.9199773751438,0.5780828934637066,0.05359695815044945,Rojo,2.0,0.26711159871100765,2024-10-09,4.86,1728.0,1701.0,wagner locked - usa,10,336
17635,0.0,59000,14743.771815176398,0.1463596763270573,0.0,Rojo,4.0,0.42368496412295814,,,,,narva,2,58976
a-6207-s,373.0,250,40.59428338001828,0.09304051483931314,9.18848588872003,Verde,6.0,0.9840589780671546,2024-10-31,12.5,18.0,3125.0,sakura filter,1,135
c-1533,2492.0,1950,323.209295949926,0.07919522430235923,7.710174277865075,Verde,6.0,0.6761771704783894,2024-08-29,5.5,300.0,10725.0,sakura filter,1,1273
w-920/7,68.0,300,71.6449184182955,0.15026879733373943,0.9491252345767942,Rojo,4.0,0.3173839154278537,2024-09-24,4.300238717794419,200.0,1290.0716153383257,mann - brasil,4,287
t1084,104.0,0,2.301943714824008,,45.179210651530276,Verde,6.0,0.6760989894959566,2024-03-19,21.74,100.0,0.0,ito koyama - trapecios,19,0
dt5.00r12lt,580.0,250,37.632019463335865,0.9039999999999998,15.412406994662685,Verde,6.0,0.5169126309038586,2024-10-28,20.5,250.0,5125.0,deestone,8,226
48005,0.0,4300,1080.7422055241836,0.3653442214327581,0.0,Rojo,4.0,0.3458090269079962,,,,,narva,2,4323
a-13570,1259.0,1150,190.90890294162332,0.1091419834362949,6.594768397914793,Verde,6.0,1.0872912231113272,2024-10-31,6.5,452.0,7475.0,sakura filter,1,1146
a-8506-s,376.0,2350,387.894031445248,0.0911078534764504,0.9693369052343181,Rojo,6.0,1.2550857970190603,2024-10-16,6.4,444.0,15040.0,sakura filter,1,2328
dtx-099l,307.0,400,68.15858388099666,0.17055687654119497,4.504201562286197,Verde,6.0,0.5254015239701315,2024-10-07,27.49,200.0,10996.0,aisin - japon,3,409
fc-5723,361.0,900,151.4671135108017,0.22154055882131163,2.3833556448823177,Verde,6.0,0.780316886952143,2024-10-22,1.55,400.0,1395.0,sakura filter,1,909
a-2405-s,166.0,100,15.427341049073855,0.00888640767886468,10.760117344392631,Verde,6.0,0.8243243768124149,2024-10-16,27.96,4.0,2796.0,sakura filter,1,4
hy-803,0.0,100,20.615048723309584,0.5069635258300799,0.0,Rojo,6.0,0.6288718007076967,2024-06-21,8.12,100.0,811.9999999999999,ito koyama - palieres,5,124
ctx-062,975.0,150,26.7820023264192,0.0,36.40504500435383,Verde,6.0,0.4142653089864087,2024-04-16,20.79,1000.0,3118.5,aisin - japon,3,0
dtx-116,0.0,1050,179.13088456957348,0.16078002185228793,0.0,Rojo,6.0,0.4319221997584506,2024-05-20,46.18,1000.0,48489.0,aisin - japon,3,1075
t1081,141.0,100,19.844446595028817,0.03057968273275886,7.10526238788244,Verde,6.0,0.7990439874459859,2024-06-11,9.57,50.0,957.0,ito koyama - trapecios,19,13
bf5000m3,12.0,1500,497.3419271989157,0.6070285363883973,0.02412826939322272,Rojo,3.0,0.37137593639552435,2024-06-14,1.52,3888.0,2280.0,prestone - mexico,20,1493
fc-55240,433.0,800,130.61162074809013,0.11035141736774756,3.315172092038614,Verde,6.0,1.1187684216379286,2024-10-31,9.1,120.0,7280.0,sakura filter,1,725
ef-1802,3225.0,5250,878.9622527875132,0.08061356383661954,3.6690995429807556,Verde,6.0,1.4561506367736552,2024-09-30,2.6,1000.0,13650.0,sakura filter,1,5274
fc-28011,1428.0,1400,236.39204132874866,0.17102295823016675,6.040812507786973,Verde,6.0,0.7317545407378152,2024-10-31,3.05,348.0,4270.0,sakura filter,1,1275
sf-1307,1243.0,4900,816.6139803642495,0.04845526253483931,1.5221390153589602,Verde,6.0,1.0563517014377564,2024-10-31,2.5,775.0,12250.0,sakura filter,1,4900
48510-09k60ref,0.0,550,88.18409365553055,0.20197602700140044,0.0,Rojo,6.0,0.8257427380908983,2024-08-22,10.14,104.0,5577.0,ito koyama - amortiguadores,7,530
g20w50100,342.0,200,97.46222245234505,0.0,3.509051932067563,Verde,2.0,0.4161811611800192,2024-06-12,11.13,210.0,2226.0,valvoline,9,0
n010,0.0,50,10.886894117912602,1.30004897351344,0.0,Rojo,6.0,0.8791783988220768,2023-08-31,4.52,184.0,225.99999999999997,ito koyama - resortes,17,66
fc-1301,1427.0,2750,456.63269961690867,0.15302818146165528,3.1250499607171793,Verde,6.0,0.8510800009827264,2024-10-22,1.5,750.0,4125.0,sakura filter,1,2740
7246302l,107.0,50,4.97813468293314,0.0,21.49399460139859,Verde,6.0,0.7896330438187262,2024-09-19,10.9,144.0,545.0,ito koyama - amortiguadores,7,0
f-11112,700.0,1750,295.1908301170192,0.05766222019339057,2.37134737458649,Verde,6.0,1.337316945897512,2024-09-17,1.6,600.0,2800.0,sakura filter,1,992
f-1306,204.0,600,96.29908234695068,0.17800737279366038,2.11840024876893,Verde,6.0,1.1260967939401632,2024-09-17,1.63,300.0,977.9999999999999,sakura filter,1,543
